taq,cycles,sample_name,total_seqs,at_rate,ag_rate,ac_rate,ta_rate,tg_rate,tc_rate,ga_rate,gt_rate,gc_rate,ca_rate,ct_rate,cg_rate,at_seq_prev,ag_seq_prev,ac_seq_prev,ta_seq_prev,tg_seq_prev,tc_seq_prev,ga_seq_prev,gt_seq_prev,gc_seq_prev,ca_seq_prev,ct_seq_prev,cg_seq_prev
ACC,15x,DNA1,45,0.007729468599033816,0.006938954765041722,0.002898550724637681,0.007290294246815986,0.006587615283267457,0.007905138339920948,0.0062362758014931925,0.003689064558629776,0.0034255599472990776,0.0024593763724198507,0.007641633728590251,0.0021958717610891525,0.4444444444444444,0.35555555555555557,0.3111111111111111,0.35555555555555557,0.37777777777777777,0.4,0.37777777777777777,0.28888888888888886,0.35555555555555557,0.3333333333333333,0.5111111111111111,0.3333333333333333
ACC,15x,DNA2,22,0.007905138339920948,0.006108515989938915,0.0021559468199784403,0.007905138339920948,0.005569529284944304,0.006827164929931728,0.0073661516349263385,0.005569529284944304,0.004671218109953288,0.0017966223499820337,0.006108515989938915,0.004132231404958678,0.36363636363636365,0.4090909090909091,0.3181818181818182,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.36363636363636365,0.4090909090909091,0.3181818181818182,0.4090909090909091,0.36363636363636365
ACC,15x,DNA3,24,0.005105401844532279,0.005599472990777339,0.001976284584980237,0.005105401844532279,0.005105401844532279,0.004940711462450593,0.003458498023715415,0.004446640316205534,0.002635046113306983,0.0013175230566534915,0.003129117259552042,0.00230566534914361,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.2916666666666667,0.25,0.25,0.20833333333333334,0.25,0.2916666666666667
ACC,15x,DNA4,31,0.001147520081601428,0.002932551319648094,8.925156190233329e-4,0.001147520081601428,0.002932551319648094,0.0021675379319138085,0.0026775468570699986,0.001147520081601428,0.001147520081601428,0.0010200178503123804,0.0019125334693357134,0.0012750223128904757,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.22580645161290322,0.12903225806451613,0.12903225806451613,0.06451612903225806,0.1935483870967742,0.12903225806451613
ACC,20x,DNA1,211,0.001966844619275077,0.002172895007961038,5.806874590240705e-4,0.0018169897911398333,0.002041772033342699,0.002135431300927227,0.002435140957197715,0.0017982579376229278,0.001086447503980519,8.054697012269364e-4,0.002023040179825794,0.001011520089912897,0.12322274881516587,0.11848341232227488,0.08056872037914692,0.0995260663507109,0.10426540284360189,0.0995260663507109,0.1990521327014218,0.15165876777251186,0.10900473933649289,0.08530805687203792,0.1848341232227488,0.09004739336492891
ACC,20x,DNA2,202,0.0022697477840608916,0.0030524194337370613,5.870037372571272e-4,0.0021523470366094665,0.0026610836088989767,0.002778484356350402,0.0024654156964799344,0.001624043673078052,0.0011935742657561586,9.979063533371163e-4,0.0018979787504647112,9.392059796114035e-4,0.10396039603960396,0.15346534653465346,0.06930693069306931,0.13366336633663367,0.12376237623762376,0.1188118811881188,0.1782178217821782,0.11386138613861387,0.10891089108910891,0.11386138613861387,0.16336633663366337,0.10396039603960396
ACC,20x,DNA3,208,7.98054267690203e-4,8.740594360416509e-4,3.420232575815155e-4,6.650452230751691e-4,7.03047807250893e-4,7.98054267690203e-4,0.0010070684806566847,8.740594360416509e-4,5.320361784601353e-4,3.420232575815155e-4,0.0011400775252717185,4.3702971802082543e-4,0.04326923076923077,0.11538461538461539,0.038461538461538464,0.04326923076923077,0.052884615384615384,0.04326923076923077,0.11538461538461539,0.07692307692307693,0.052884615384615384,0.04326923076923077,0.1201923076923077,0.038461538461538464
ACC,20x,DNA4,190,0.0011233383952902998,0.0017474152815626885,2.9123588026044807e-4,0.0012481537725447776,0.0016017973414324644,0.001497784527053733,0.0014145742755507478,0.0010193255809115684,6.864845748996276e-4,3.7444613176343324e-4,9.153127665328368e-4,6.656820120238814e-4,0.05789473684210526,0.08947368421052632,0.042105263157894736,0.06842105263157895,0.05789473684210526,0.09473684210526316,0.16842105263157894,0.08947368421052632,0.05789473684210526,0.04736842105263158,0.11052631578947368,0.06315789473684211
ACC,25x,DNA1,19887,6.538871804126405e-5,1.8821615800935278e-4,3.994873047505798e-5,6.300371920693224e-5,9.440620385896786e-5,1.1944869161945197e-4,4.7063976997481244e-4,1.2859118715105727e-4,2.5042487760484107e-5,3.597373241783828e-5,3.050811008916119e-4,2.444623805190115e-5,0.008950570724593956,0.037310806054206266,0.008397445567456127,0.009503695881731784,0.015185799768693116,0.021270176497209234,0.10760798511590486,0.027656257856891436,0.003017046311660884,0.007140342937597425,0.0701966108513099,0.004374717151908282
ACC,25x,DNA2,15304,5.759373380176237e-5,1.7045679062405007e-4,4.235592979143062e-5,5.707719807259858e-5,9.685044921821026e-5,1.1363786041603337e-4,4.548097095287154e-4,1.3042527161385647e-4,2.556851859360751e-5,3.822364395812032e-5,3.0966316963369094e-4,2.3502375676952355e-5,0.007775744903293256,0.033716675378985886,0.008559853633037115,0.008625196027182437,0.014440669106116048,0.018687924725561945,0.10539728175640356,0.02848928384736017,0.0036591740721380033,0.007645060115002614,0.07135389440669106,0.003789858860428646
ACC,25x,DNA3,16809,4.303129362650107e-5,1.521379616193781e-4,3.409583374777407e-5,4.3971868350577597e-5,8.676801829605954e-5,1.0793094958778136e-4,4.4465670080717773e-4,1.0487408173453266e-4,1.6460057671339206e-5,2.327922442089402e-5,3.221468429962102e-4,1.7635776076434863e-5,0.0067225890891784166,0.03391040514010352,0.007495984294128145,0.007258016538758998,0.01689571063120947,0.02224998512701529,0.10202867511452199,0.02373728359807246,0.0029151050032720565,0.0048188470462252365,0.07579273008507348,0.003629008269379499
ACC,25x,DNA4,14020,5.21556640769265e-5,1.502646970432531e-4,4.454375634678047e-5,5.8639881772976825e-5,8.824174516798916e-5,1.1530630598628616e-4,4.4177257085699367e-4,1.209447561567647e-4,2.8192250852392705e-5,3.298493349729947e-5,2.9630055645864733e-4,2.6782638309773068e-5,0.007917261055634808,0.03109843081312411,0.009700427960057061,0.008487874465049929,0.016405135520684736,0.021611982881597717,0.09985734664764621,0.025534950071326678,0.0037803138373751783,0.006918687589158345,0.06583452211126961,0.0039229671897289585
ACC,30x,A,27687,3.469012651903139e-5,1.9315119827263157e-4,3.22632452399222e-5,4.925141419368654e-5,6.224236692303574e-5,1.1848890950944877e-4,5.951569442709542e-4,7.3662984707079e-5,1.5846107175360018e-5,1.9272292510572995e-5,3.935830403825907e-4,1.9129534788272452e-5,0.007223606746848701,0.04511142413407014,0.007765377252862354,0.010654819951601835,0.012424603604579768,0.027052407266948388,0.1390544298768375,0.01719218405749991,0.0029616787662079674,0.00422580994690649,0.09325676310181674,0.0039007476432982987
ACC,30x,B,43189,6.689914500879298e-5,2.1158799351618244e-4,5.015147943203632e-5,7.001073314873684e-5,9.06021252513065e-5,1.5036292099787534e-4,6.411701914249023e-4,9.472040367182043e-5,2.1323530488438803e-5,3.0109191118868523e-5,4.5118028029185963e-4,2.342842834781259e-5,0.010048855032531431,0.04820671930352636,0.010002546944823913,0.012781032207275,0.014077658663085508,0.030818032369353307,0.1442728472527727,0.020769177336821876,0.0038204172358702448,0.006344208015929982,0.1018546389126861,0.004329806200652944
ACC,30x,C,21094,3.785019865732978e-5,1.841918083175999e-4,4.347151528960649e-5,4.928020914295908e-5,7.851105563079792e-5,1.0717977045540909e-4,6.155341712342987e-4,8.956631167427543e-5,1.573968657037476e-5,1.3678537138539971e-5,3.869339615217129e-4,1.9674608212968452e-5,0.008628045889826491,0.044657248506684365,0.010571726557314877,0.011472456622736323,0.018251635536171422,0.02578932397838248,0.14316867355646154,0.021712335261211718,0.0034132928794917985,0.0033658860339433015,0.09263297620176353,0.004693277709301223
ACC,30x,D,35350,4.3494648536964136e-5,2.0461492756463848e-4,3.298437356916303e-5,4.819072884172633e-5,4.763167166258797e-5,1.2142721930885103e-4,5.63641448007291e-4,6.854041016236251e-5,1.4088240914286583e-5,1.9231566962359462e-5,3.8306597914560187e-4,1.4423675221769597e-5,0.009137199434229137,0.04775106082036775,0.007835926449787835,0.010183875530410185,0.009335219236209336,0.027779349363507778,0.13244695898161243,0.016096181046676095,0.0026874115983026876,0.004554455445544554,0.09117397454031118,0.0029985855728429985
ACC,30x,DNA1,656,2.771601925660816e-4,7.531526971904392e-4,1.2652965312799378e-4,4.5791683989178703e-4,3.976646241165519e-4,6.446987087950159e-4,0.0010483885544890913,3.7958895938398137e-4,1.6268098259313488e-4,1.5063053943808783e-4,0.0010483885544890913,1.807566473257054e-4,0.022865853658536585,0.07926829268292683,0.025914634146341462,0.053353658536585365,0.05030487804878049,0.06859756097560976,0.15091463414634146,0.03201219512195122,0.01524390243902439,0.021341463414634148,0.11280487804878049,0.019817073170731708
ACC,30x,DNA10,334,7.928149664532772e-4,5.916529600397591e-4,1.5382976961033737e-4,7.336496704493013e-4,4.8515542723260246e-4,7.099835520477109e-4,0.0011478067424771326,4.8515542723260246e-4,3.6682483522465064e-4,1.1833059200795182e-4,8.638133216580482e-4,2.7216036161828916e-4,0.03293413173652695,0.059880239520958084,0.02694610778443114,0.03592814371257485,0.041916167664670656,0.06287425149700598,0.17365269461077845,0.05688622754491018,0.03592814371257485,0.02694610778443114,0.12275449101796407,0.038922155688622756
ACC,30x,DNA2,755,8.376261674414709e-5,3.193449763370608e-4,6.282196255811031e-5,1.570549063952758e-4,1.8846588767433095e-4,2.146417054068769e-4,6.753360974996859e-4,2.7746366796498723e-4,8.899778029065628e-5,9.423294383716548e-5,4.292834108137538e-4,1.0993843447669306e-4,0.006622516556291391,0.05033112582781457,0.013245033112582781,0.015894039735099338,0.011920529801324504,0.02384105960264901,0.12450331125827814,0.04105960264900662,0.007947019867549669,0.011920529801324504,0.07417218543046358,0.010596026490066225
ACC,30x,DNA3,411,7.597322665025388e-4,9.328358208955224e-4,2.0195414679181412e-4,8.847515002308047e-4,7.597322665025388e-4,9.61686413294353e-4,9.520695491614094e-4,6.34713032774273e-4,3.654408370518541e-4,2.0195414679181412e-4,8.366671795660871e-4,2.596553315894753e-4,0.0364963503649635,0.08029197080291971,0.024330900243309004,0.038929440389294405,0.0413625304136253,0.058394160583941604,0.13138686131386862,0.06082725060827251,0.038929440389294405,0.0340632603406326,0.10218978102189781,0.0364963503649635
ACC,30x,DNA4,605,2.3519112545486616e-4,3.5931977500049e-4,1.1759556272743308e-4,3.135881672731549e-4,2.8745582000039196e-4,4.050513827278251e-4,8.62367460001176e-4,3.135881672731549e-4,1.8292643090934036e-4,1.0452938909105163e-4,5.618454663644026e-4,1.6332717045476817e-4,0.01487603305785124,0.03966942148760331,0.019834710743801654,0.021487603305785124,0.026446280991735537,0.04297520661157025,0.15206611570247933,0.03140495867768595,0.01818181818181818,0.01487603305785124,0.08429752066115702,0.011570247933884297
ACC,30x,DNA5,711,9.450324646446678e-5,2.4459663790803166e-4,2.7795072489549052e-5,1.1673930445610602e-4,1.612114204393845e-4,2.0012452192475318e-4,5.058703193097928e-4,1.612114204393845e-4,5.0031130481188296e-5,3.335408698745886e-5,5.336653917993418e-4,3.891310148536867e-5,0.005625879043600563,0.04219409282700422,0.005625879043600563,0.007032348804500703,0.01828410689170183,0.026722925457102673,0.10689170182841069,0.02531645569620253,0.007032348804500703,0.008438818565400843,0.10689170182841069,0.004219409282700422
ACC,30x,DNA6,306,4.5208540539144136e-4,4.908355829964221e-4,1.5500071041992276e-4,3.7458505018148e-4,3.616683243131531e-4,5.03752308864749e-4,8.65420633177902e-4,2.8416796910319173e-4,0.00027125124323486484,6.458362934163449e-5,5.295857606014028e-4,1.6791743628824965e-4,0.02287581699346405,0.06535947712418301,0.026143790849673203,0.029411764705882353,0.02287581699346405,0.0392156862745098,0.1437908496732026,0.026143790849673203,0.02287581699346405,0.013071895424836602,0.08169934640522876,0.013071895424836602
ACC,30x,DNA7,169,0.00428000093551933,0.003952569169960474,0.0013097270622354235,0.0037186893374184346,0.0036251374044016186,0.004817924550366022,0.004724372617349206,0.0030872137895549268,0.0019645905933531353,9.355193301681596e-4,0.004490492784807166,0.002034754543115747,0.21301775147928995,0.23668639053254437,0.14792899408284024,0.21301775147928995,0.21893491124260356,0.21893491124260356,0.30177514792899407,0.23076923076923078,0.20118343195266272,0.14201183431952663,0.2781065088757396,0.1952662721893491
ACC,30x,DNA8,271,8.16755148474418e-4,8.16755148474418e-4,2.1877370048421912e-4,6.70906014818272e-4,5.104719677965113e-4,8.750948019368765e-4,0.0010938685024210956,4.813021410652821e-4,3.208680940435214e-4,3.062831806779068e-4,8.605098885712619e-4,3.062831806779068e-4,0.04059040590405904,0.07749077490774908,0.033210332103321034,0.03690036900369004,0.04059040590405904,0.04428044280442804,0.14760147601476015,0.04059040590405904,0.03690036900369004,0.033210332103321034,0.07749077490774908,0.04428044280442804
ACC,30x,DNA9,223,7.798791187365958e-4,6.026338644782786e-4,3.722150339424662e-4,4.962867119232883e-4,6.203583899041103e-4,8.507772204399228e-4,0.0010634715255499034,5.140112373491199e-4,2.304188305358124e-4,1.9496977968414895e-4,0.0011698186781048938,2.835924068133076e-4,0.06726457399103139,0.05829596412556054,0.04035874439461883,0.03587443946188341,0.04484304932735426,0.05829596412556054,0.12556053811659193,0.04932735426008968,0.03139013452914798,0.03139013452914798,0.14798206278026907,0.03139013452914798
