taq,cycles,sample_name,total_seqs,at_rate,ag_rate,ac_rate,ta_rate,tg_rate,tc_rate,ga_rate,gt_rate,gc_rate,ca_rate,ct_rate,cg_rate,at_seq_prev,ag_seq_prev,ac_seq_prev,ta_seq_prev,tg_seq_prev,tc_seq_prev,ga_seq_prev,gt_seq_prev,gc_seq_prev,ca_seq_prev,ct_seq_prev,cg_seq_prev
Q5,20x,DNA2,1616,1.3941645652285574e-4,0.00012718694279278066,3.1796735698195166e-5,1.345246510308257e-4,1.1984923455473563e-4,1.3697055377684072e-4,1.2963284553879569e-4,0.00012718694279278066,1.0517381807864556e-4,5.62557631583453e-5,1.4186235926887076e-4,8.071479061849542e-5,0.008044554455445545,0.008044554455445545,0.0049504950495049506,0.008044554455445545,0.008044554455445545,0.008044554455445545,0.009282178217821782,0.008044554455445545,0.008044554455445545,0.006806930693069307,0.008044554455445545,0.006806930693069307
Q5,20x,DNA3,1151,2.7815551984176044e-4,4.3268636419829397e-4,2.747215010782819e-5,2.712874823148034e-4,3.2279776376698124e-4,3.5713795140176644e-4,4.052142140904658e-4,8.585046908696309e-5,2.4038131344349665e-4,3.777420639826376e-5,2.026071070452329e-4,2.3694729468001812e-4,0.020851433536055605,0.022589052997393572,0.006081668114682885,0.021720243266724587,0.020851433536055605,0.022589052997393572,0.022589052997393572,0.006081668114682885,0.01998262380538662,0.006081668114682885,0.021720243266724587,0.019113814074717638
Q5,20x,DNA4,1490,1.3528963920110142e-4,1.2202594908334638e-4,5.040202244746915e-5,1.3528963920110142e-4,1.2202594908334638e-4,1.4324785327175443e-4,1.671224954837135e-4,1.0876225896559133e-4,7.162392663587722e-5,6.897118861232621e-5,1.4324785327175443e-4,5.570749849457117e-5,0.008053691275167786,0.008053691275167786,0.006040268456375839,0.008053691275167786,0.00738255033557047,0.008053691275167786,0.010067114093959731,0.008053691275167786,0.008053691275167786,0.008053691275167786,0.008053691275167786,0.006711409395973154
Q5,25x,DNA1,13412,2.2692176209168817e-5,2.2986879796300882e-5,1.0019921962490127e-5,2.0039843924980255e-5,2.6818026429017693e-5,2.387099055769707e-5,2.4460397731961193e-5,2.062925109924438e-5,1.2672254246678691e-5,1.0904032723886315e-5,2.5344508493357382e-5,9.13581120109394e-6,0.0012675216224276766,0.001789442290486132,0.0010438413361169101,0.0011184014315538324,0.001864002385923054,0.0014166418133015211,0.0015657620041753654,0.0020131225767968984,0.0011929615269907546,0.0014166418133015211,0.0016403220996122874,0.0011929615269907546
Q5,25x,DNA2,26693,1.9842054286379778e-5,1.8657454030476506e-5,5.774926247528442e-6,1.6732478614633692e-5,1.4363278102827152e-5,2.0434354414331414e-5,1.68805536466216e-5,1.4067128038851334e-5,9.180651983250344e-6,5.626851215540534e-6,1.732477874258533e-5,8.58835185529871e-6,0.0011238901584685124,0.0012737421795976473,8.241861162102424e-4,9.740381373393774e-4,0.0011238901584685124,0.0010489641479039448,0.0014610572060090661,0.0010864271531862285,0.0010864271531862285,9.740381373393774e-4,0.0015359832165736335,8.991121267748099e-4
Q5,25x,DNA3,28853,1.1507136205313613e-5,1.4383920256642016e-5,4.520660652087491e-6,1.2740043655882928e-5,1.794565289162004e-5,1.2740043655882928e-5,1.4794889406831788e-5,8.904331587445057e-6,7.26045498668597e-6,4.9316298022772625e-6,1.0000249321284449e-5,6.986475553226122e-6,8.664610265830243e-4,0.0010050947908363081,7.278272623297404e-4,8.318025855197033e-4,0.001213045437216234,9.011194676463453e-4,0.001178386996152913,7.278272623297404e-4,7.278272623297404e-4,6.585103802030985e-4,8.318025855197033e-4,8.664610265830243e-4
Q5,25x,DNA4,28995,1.2950293637684319e-5,1.8266729973154722e-5,6.406987378643821e-6,1.5949309006411214e-5,1.9902556537914847e-5,1.7585135571171336e-5,1.8675686614344753e-5,1.3904525800461057e-5,7.224900661023883e-6,6.815944019833852e-6,1.6903541169187954e-5,5.316436335470405e-6,8.62217623728229e-4,0.0012415933781686499,8.277289187790998e-4,0.0011036385583721331,0.0013795481979651664,0.0010001724435247457,0.001517503017761683,0.0012415933781686499,8.277289187790998e-4,7.587515088808415e-4,0.0011381272633212622,7.932402138299707e-4
Q5,30x,DNA1,32616,4.2051166210930586e-5,5.6229801503953295e-5,2.2903949319498216e-5,4.096050195762115e-5,5.053411040333734e-5,5.586624675285015e-5,6.616696470077262e-5,4.241472096203374e-5,2.6175942079426533e-5,2.0601435895844957e-5,5.501795233360947e-5,2.254039456839507e-5,0.0031579592837870985,0.006039980377728722,0.0033112582781456954,0.0034032376747608535,0.0051508462104488595,0.005028207014961982,0.007266372332597498,0.0044763306352710325,0.0024527839097375523,0.003127299484915379,0.005794701986754967,0.002207505518763797
Q5,30x,DNA10,29115,9.407959676914645e-5,1.1172800597547985e-4,3.1631379577505226e-5,9.19074848668285e-5,1.0032441848831057e-4,1.1525768781674652e-4,1.1742979971906448e-4,8.688447609271823e-5,5.688218044195146e-5,3.896225724782833e-5,9.557292370199004e-5,4.995857375331298e-5,0.005598488751502662,0.0072127769191138585,0.004052893697406835,0.005529795637987292,0.006251073329898678,0.006628885454233213,0.008827065086725056,0.007556242486690709,0.005392409410956552,0.004499398935256741,0.007178430362356174,0.004877211059591276
Q5,30x,DNA2,33527,4.385587450617932e-5,5.9653420699265416e-5,1.8980633858857178e-5,4.65673936288732e-5,4.9986265566182874e-5,5.411249031810835e-5,6.696273311696197e-5,5.045783410926007e-5,2.605416200501513e-5,1.7683820365394885e-5,5.835660720580312e-5,2.3578427153859847e-5,0.0034300712858293314,0.006770662451158768,0.003131804217496346,0.003728338354162317,0.005070540161660751,0.0047424463864944675,0.006651355623825573,0.006233781728159394,0.0025352700808303754,0.0025352700808303754,0.005398633936827035,0.0022370030124973903
Q5,30x,DNA3,8745,9.80797609927299e-5,1.1299511635107131e-4,3.028269118208711e-5,9.627183913111275e-5,1.0802333123162417e-4,1.0350352657758132e-4,1.0937927262783702e-4,7.186489399928136e-5,5.8305480037152794e-5,3.118665211289568e-5,9.17520344770699e-5,5.242973398689709e-5,0.005831903945111492,0.008347627215551745,0.004002287021154946,0.005831903945111492,0.00686106346483705,0.006403659233847913,0.007318467695826186,0.005603201829616924,0.005603201829616924,0.004345340194396798,0.005831903945111492,0.0052601486563750716
Q5,30x,DNA4,21916,6.348347535957438e-5,7.051715586816358e-5,2.7052617340727716e-5,6.636908787591866e-5,7.195996212633572e-5,7.592767933630912e-5,8.602732314351414e-5,6.204066910140222e-5,3.823436584156184e-5,2.4527706388926462e-5,7.17796113440642e-5,3.661120880111817e-5,0.003878444971710166,0.005566709253513415,0.004015331264829348,0.0046541339660522,0.005794853075378719,0.005749224311005658,0.007254973535316664,0.005840481839751779,0.003832816207337105,0.003285271034860376,0.005840481839751779,0.00410658879357547
Q5,30x,DNA5,24161,4.7932748880982984e-5,6.527360683792564e-5,1.750445095653645e-5,5.071382987407756e-5,5.75847358570171e-5,5.676677085904811e-5,6.396486284117524e-5,5.676677085904811e-5,2.7974402930539557e-5,1.8976787952880636e-5,5.153179487204655e-5,2.535691493703878e-5,0.003311121228425976,0.007325855717892471,0.00273167501345143,0.003642233351268573,0.005960018211166756,0.0041389015355324695,0.006208352303298704,0.007450022763958446,0.003104176151649352,0.0029386200902280536,0.005049459873349613,0.0026902859980961055
Q5,30x,DNA6,29145,4.1498902381155484e-5,4.9500324735692e-5,1.3154880820170202e-5,4.0685198412897536e-5,4.78729167991761e-5,5.0856498016121915e-5,5.709489510609954e-5,4.000711177268257e-5,2.4004267063609545e-5,1.3561732804299178e-5,4.488933558223028e-5,2.237685912709364e-5,0.0033281866529421855,0.005352547606793618,0.00195573854863613,0.003499742665980443,0.00466632355464059,0.004323211528564077,0.005729970835477783,0.0044947675416023335,0.0022988505747126436,0.002333161777320295,0.004563389946817636,0.0025733401955738548
Q5,30x,DNA7,17200,1.3075629302002686e-4,1.2937749203914783e-4,4.618983285944709e-5,1.2547088925999063e-4,1.2386228811563178e-4,1.3259469432786553e-4,1.3259469432786553e-4,1.0203127258504732e-4,7.97406567275032e-5,4.710903351336644e-5,1.29147691875668e-4,6.20460441395558e-5,0.007151162790697675,0.008023255813953488,0.0056395348837209305,0.0074418604651162795,0.007790697674418604,0.007848837209302326,0.008372093023255815,0.008081395348837209,0.0074418604651162795,0.006337209302325581,0.007616279069767442,0.0060465116279069765
Q5,30x,DNA8,18635,1.147485627795538e-4,1.1708171285455396e-4,3.8815133065911914e-5,1.0838542621137152e-4,1.1665750375000848e-4,1.2938377688637305e-4,1.0074966232955278e-4,8.738707553636999e-5,6.066190195000441e-5,3.6269878438639e-5,1.0159808053864375e-4,4.517826963409419e-5,0.0056882210893480015,0.00681513281459619,0.004722296753420982,0.006439495572846793,0.006761470351489133,0.00665414542527502,0.007190770056345586,0.006922457740810303,0.005741883552455058,0.004990609068956265,0.007244432519452643,0.005044271532063322
Q5,30x,DNA9,27427,1.0304038303929355e-4,1.0520206939676125e-4,3.602810595779495e-5,9.713177366221517e-5,1.0030224698650113e-4,1.0534618182059243e-4,9.972579729117641e-5,7.436201069688877e-5,5.63479577179913e-5,3.300174505734017e-5,8.675567914637024e-5,4.5971863202146356e-5,0.005943048820505342,0.007656688664454734,0.0044117110876143945,0.005797207131658585,0.007219163597914464,0.006781638531374193,0.00787545119772487,0.00648995515368068,0.0052867612206949355,0.004703394465307908,0.006307653042622234,0.004922156998578044
Q5,35x,DNA1,15146,3.7056986337976415e-5,7.22872198283061e-5,2.0355246016634935e-5,3.418637472024585e-5,6.132670274242576e-5,5.949994989477904e-5,8.063808998897685e-5,5.323679727427598e-5,1.6440775628820525e-5,1.3831128703610917e-5,5.9760914587299995e-5,1.4353058088652838e-5,0.004357586161362736,0.01115806153439852,0.0034332497028918526,0.0040934900303710555,0.009111316519212993,0.00785685989700251,0.013402878647827809,0.008649148289977551,0.0021127690479334476,0.0030371055064043312,0.008253004093490031,0.0019807209824376074
Q5,35x,DNA2,21477,5.9076007080287055e-5,9.201870261726955e-5,3.183847110557527e-5,5.778774524364528e-5,7.803185981944458e-5,8.300086976077714e-5,1.0508535838892183e-4,8.28168323555426e-5,3.331077034745158e-5,2.429293749095916e-5,8.925814153875147e-5,3.331077034745158e-5,0.005959864040601574,0.011454113703031149,0.004795828095171579,0.006239232667504773,0.008939796060902361,0.008846673185267962,0.012618149648461145,0.012105973832471946,0.0038180379010103833,0.003678353587558784,0.00898635749871956,0.004050845090096383
Q5,35x,DNA3,24833,4.918215957748546e-5,8.483524613203802e-5,2.7217311610841467e-5,5.22063053120234e-5,9.040604090618686e-5,8.276609378735417e-5,1.0298012053926567e-4,6.462121938012652e-5,2.4988993701181932e-5,2.2760675791522398e-5,7.210200093398353e-5,2.4511497006254887e-5,0.00467120364031732,0.01018805621551967,0.005234969596907341,0.005275238593806629,0.011476664116296864,0.009261869286836064,0.013973341924052671,0.008979986308541054,0.003020174767446543,0.004429589658921596,0.009422945274433214,0.0034228647364394154
Q5,35x,DNA4,23149,5.958989177860972e-5,1.0705691159079741e-4,3.4661169143432014e-5,6.48829767216954e-5,9.237286949062424e-5,8.725052922312197e-5,1.2088723031305354e-4,6.949308296244744e-5,2.902659484917952e-5,2.4587233284010887e-5,9.817818846046015e-5,1.9977127043258846e-5,0.005918182210894639,0.014989848373579853,0.00639336472417815,0.007473324981640676,0.012095554883580285,0.010151626420147738,0.016890578426713897,0.010540412112834248,0.00384465851656659,0.004319841029850101,0.013002721499848805,0.002721499848805564
