mtry,logLoss,AUC,prAUC,Accuracy,Kappa,Mean_F1,Mean_Sensitivity,Mean_Specificity,Mean_Pos_Pred_Value,Mean_Neg_Pred_Value,Mean_Precision,Mean_Recall,Mean_Detection_Rate,Mean_Balanced_Accuracy,logLossSD,AUCSD,prAUCSD,AccuracySD,KappaSD,Mean_F1SD,Mean_SensitivitySD,Mean_SpecificitySD,Mean_Pos_Pred_ValueSD,Mean_Neg_Pred_ValueSD,Mean_PrecisionSD,Mean_RecallSD,Mean_Detection_RateSD,Mean_Balanced_AccuracySD,model_run
13,1.3472623063426126,0.6831904761904761,0.23885714285714285,0.26726190476190476,0.022443315247826532,NaN,0.3,0.8040952380952381,NaN,0.8320833333333333,NaN,0.3,0.05345238095238095,0.5626190476190476,0.24384046177100197,0.10187275510435692,0.050772228167810525,0.11896326376437565,0.17013770667100597,NA,0.18257418583505536,0.03386588937395473,NA,0.053062440934657985,NA,0.18257418583505536,0.023792652752875128,0.11224938491684544,60
13,1.3565417011214826,0.6943928571428571,0.2140892857142857,0.3226190476190476,0.09756469185040613,NaN,0.4,0.818,0.6,0.8555357142857143,0.6,0.4,0.06452380952380952,0.6208333333333333,0.21624014153070023,0.09939937095288977,0.062360576410901,0.16607036183306484,0.22168827932584687,NA,0.18257418583505536,0.04308920124924936,NA,0.03340206915348117,NA,0.18257418583505536,0.033214072366612966,0.10731053898040985,61
13,1.3543645287706214,0.7164464285714286,0.22912301587301587,0.2841269841269841,0.06245498762932974,NaN,0.325,0.8116190476190477,0.25,0.8213095238095238,0.25,0.325,0.05682539682539683,0.5695238095238095,0.18896382568000855,0.10370411683068154,0.04696406874792014,0.12650372089395948,0.1491386592003988,NA,0.12583057392117916,0.03086654765554993,0.07071067811865474,0.05168165973666877,0.07071067811865474,0.12583057392117916,0.025300744178791894,0.0826626068785864,62
13,1.3244548982049098,0.7294940476190476,0.2414285714285714,0.3821428571428571,0.18497592883307168,NaN,0.375,0.8371904761904763,0.3666666666666667,0.8491666666666666,0.36666666666666664,0.375,0.07642857142857143,0.6077380952380953,0.2778774651924024,0.12257621526139567,0.0478438168323023,0.16133282890671566,0.21031316970918323,NA,0.12583057392117916,0.04186172031961794,NA,0.022191446943818666,NA,0.12583057392117916,0.032266565781343126,0.07204430378759208,63
13,1.318180060048391,0.729077380952381,0.24072619047619045,0.40674603174603174,0.2091892183588612,NaN,0.35,0.8415238095238096,NaN,0.8427976190476191,NaN,0.35,0.08134920634920635,0.5910714285714286,0.2437269730846128,0.11107753974834753,0.04933168202112113,0.12087081271492768,0.15794786813699704,NA,0.19148542155126763,0.031141708310121047,NA,0.04812200762860774,NA,0.19148542155126763,0.024174162542985538,0.11676178500213959,64
13,1.3514902177513342,0.7029404761904762,0.24748511904761905,0.33849206349206346,0.11584807285700142,NaN,0.35,0.8231428571428572,0.42,0.8339880952380953,0.42,0.35,0.0676984126984127,0.5914285714285714,0.21423138982362275,0.1029283393425179,0.043571264243661846,0.14224097964615312,0.19703548860130174,NA,0.1732050807568877,0.03994718105038842,0.2545584412271571,0.04351061546740322,0.2545584412271571,0.1732050807568877,0.028448195929230626,0.1075101288975633,65
13,1.361347123021582,0.6866369047619048,0.25138095238095237,0.28134920634920635,0.04523989449976292,NaN,0.275,0.8081428571428572,0.26666666666666666,0.8071230158730158,0.26666666666666666,0.275,0.05626984126984127,0.5397619047619048,0.26758513514854115,0.11581579246541267,0.065743015727193585,0.18225622113369222,0.23680002051557816,NA,0.20615528128088303,0.047076512559549914,NA,0.06286737581047135,NA,0.20615528128088303,0.03645124422673844,0.12655592485696637,66
13,1.365960842857146,0.685297619047619,0.22894345238095237,0.3013888888888889,0.07166268338589768,NaN,0.35000000000000003,0.8137619047619048,0.3,0.8351190476190476,0.3,0.35000000000000003,0.06027777777777778,0.5892857142857143,0.2322557822267799,0.10579325262788408,0.033773041863558693,0.2611629204321516,0.34713165275421204,NA,0.3109126351029605,0.06934980399165544,NA,0.07981519186600822,NA,0.3109126351029605,0.05223258408643033,0.19052082810297433,67
13,1.31364815609148,0.724047619047619,0.24161607142857142,0.3343253968253968,0.11924036281179139,NaN,0.275,0.822952380952381,NaN,0.8028373015873016,NaN,0.275,0.06686507936507936,0.5386904761904763,0.19981945794981634,0.11580570927889221,0.08557966589267255,0.19710381773569582,0.2538219220950932,NA,0.12583057392117916,0.052020307293155016,NA,0.030761954928129196,NA,0.12583057392117916,0.03942076354713916,0.07597626136004215,68
13,1.3249512010335744,0.7385416666666667,0.24216071428571426,0.2617063492063492,0.018181595816464245,NaN,0.325,0.8025714285714286,NaN,0.8275396825396826,NaN,0.325,0.05234126984126984,0.5732142857142857,0.22699732960430377,0.11239881388441261,0.04726329413015197,0.17014317909965682,0.2505533810066098,NA,0.1707825127659933,0.050471797752356225,NA,0.03596992575631654,NA,0.1707825127659933,0.03402863581993137,0.09988305709419511,69
13,1.315436220681758,0.7368988095238095,0.22473809523809524,0.26884920634920634,0.02604218376539806,NaN,0.25,0.8048095238095239,NaN,0.8079960317460317,NaN,0.25,0.053769841269841266,0.5255952380952381,0.1910459422372702,0.08029230408828102,0.04445974748944709,0.09306967981315667,0.1293060311298077,NA,0.05773502691896256,0.0264393657349913,NA,0.02088285874509519,NA,0.05773502691896256,0.018613935962631334,0.028196950672207198,70
13,1.3467056310698744,0.6754642857142857,0.2367529761904762,0.3136904761904762,0.06949786324786322,NaN,0.375,0.8138571428571428,NaN,0.8440873015873016,NaN,0.375,0.06273809523809523,0.6052380952380952,0.2072354250501002,0.12423193356869311,0.06950678529752832,0.10414283342029096,0.1805654106343814,NA,0.09574271077563382,0.0360498870492131,NA,0.03311344074553252,NA,0.09574271077563382,0.020828566684058192,0.05667933698552471,71
13,1.3957100069938202,0.6626607142857143,0.2319017857142857,0.22996031746031745,-0.028842771342771332,NaN,0.25,0.792952380952381,0.2,0.8188095238095239,0.2,0.25,0.045992063492063494,0.5286904761904762,0.27797790482332485,0.10543829285159306,0.060903920199520525,0.16226889253835652,0.20925634984122143,NA,0.17320508075688773,0.04142875387662802,NA,0.06706175446232099,NA,0.17320508075688773,0.0324537785076713,0.11128832240153436,72
13,1.3383506099238922,0.6831904761904762,0.23233035714285713,0.3761904761904762,0.16907898123687598,NaN,0.375,0.8335238095238096,0.4666666666666667,0.8390277777777777,0.4666666666666667,0.375,0.07523809523809524,0.6060714285714286,0.24339101772143779,0.11842409196643681,0.05714248692629742,0.11142246625521514,0.14637775123027966,NA,0.1707825127659933,0.02943937405536985,NA,0.037697013340778254,NA,0.1707825127659933,0.02228449325104303,0.09935953252939327,73
13,1.3370617383571741,0.6965357142857143,0.2340456349206349,0.3494047619047619,0.12937264332001175,NaN,0.42500000000000004,0.8246666666666667,0.45,0.8636904761904762,0.45,0.42500000000000004,0.06988095238095238,0.6408333333333334,0.2930010908449849,0.1697309615268571,0.06615931302520006,0.21633445226799922,0.2937243914879718,NA,0.2629955639676584,0.05825107038335215,NA,0.07634842259439983,NA,0.2629955639676584,0.04326689045359985,0.16670220709498762,74
13,1.3588349313701678,0.6745238095238095,0.24058035714285714,0.2853174603174603,0.05350253727617173,NaN,0.35,0.8107142857142857,0.4,0.8401984126984128,0.4,0.35,0.05706349206349206,0.5904761904761905,0.23689084996375734,0.13731450359009975,0.049683958523055106,0.15488565124564374,0.22319271378431224,NA,0.057735026918962595,0.04503644838398771,NA,0.029718910744384673,NA,0.057735026918962595,0.030977130249128747,0.036576884513660035,75
13,1.3523312734831021,0.7104404761904762,0.2569176587301587,0.3369047619047619,0.13413862086821013,NaN,0.325,0.8262857142857143,0.41666666666666663,0.8171428571428572,0.41666666666666663,0.325,0.06738095238095237,0.5703571428571429,0.22334104893360368,0.11471053785764772,0.06348632959703339,0.15631372752095268,0.1944546423472618,NA,0.206155281280883,0.039075870538635864,0.21213203435596426,0.04428998101992458,0.21213203435596426,0.206155281280883,0.03126274550419054,0.12381890990062704,76
13,1.3591076922782896,0.703875,0.23507142857142857,0.27539682539682536,0.03732486263736264,NaN,0.325,0.8063333333333333,0.4666666666666666,0.8294642857142858,0.4666666666666667,0.325,0.055079365079365075,0.5733333333333334,0.24728293847245364,0.12911633882252171,0.06671704239241145,0.1729387964814785,0.24353957237702978,NA,0.1707825127659933,0.0488744825197381,NA,0.04663036124210454,NA,0.1707825127659933,0.034587759296295706,0.10373304303686014,77
13,1.3505964806478319,0.6983125,0.23133928571428572,0.31726190476190474,0.08277853501067786,NaN,0.35,0.8163809523809524,0.39999999999999997,0.8491468253968254,0.4,0.35,0.06345238095238095,0.5921428571428571,0.2746052240122236,0.0984998554488652,0.041491546678416265,0.12029930601824206,0.16048386678049872,NA,0.12909944487358055,0.031258317109386424,NA,0.02066820423168789,NA,0.12909944487358055,0.02405986120364841,0.0750293467401924,78
13,1.383270654820218,0.6425000000000001,0.23129464285714285,0.2783730158730159,0.04790147916134759,NaN,0.375,0.8081904761904762,0.475,0.8367857142857142,0.47500000000000003,0.375,0.055674603174603175,0.6035714285714286,0.20753889008756868,0.14992506736748487,0.051260853265958896,0.13577721784179275,0.19191910285515243,NA,0.15,0.03828050189583236,0.10606601717798207,0.043758812955361145,0.10606601717798214,0.15,0.02715544356835855,0.09268686055437174,79
13,1.3826141303106638,0.6577380952380952,0.21629563492063492,0.3103174603174603,0.06998432999325857,NaN,0.325,0.8128571428571428,0.26666666666666666,0.8381944444444445,0.26666666666666666,0.325,0.062063492063492064,0.5744047619047619,0.2753767206243527,0.18158697205542304,0.034547957824359335,0.17600596898113996,0.25022808282328,NA,0.05000000000000002,0.048998537110324814,NA,0.027653491795171334,NA,0.05000000000000002,0.03520119379622799,0.029120063188821165,80
13,1.3338013558082094,0.6789345238095238,0.23603869047619047,0.3077380952380952,0.08658213501963502,NaN,0.275,0.8163333333333334,0.26666666666666666,0.8157539682539683,0.26666666666666666,0.275,0.061547619047619045,0.5433333333333333,0.20905286961138694,0.1261618792157867,0.06625444385864633,0.15801328972099482,0.20113344984700873,NA,0.12583057392117916,0.04133331504644465,NA,0.0411978156595366,NA,0.12583057392117916,0.03160265794419897,0.07845445838711988,81
13,1.3413877959480613,0.7028452380952381,0.24456349206349204,0.3597222222222222,0.13939406370656374,NaN,0.4,0.8275714285714286,0.39999999999999997,0.8602380952380952,0.39999999999999997,0.4,0.07194444444444444,0.6257142857142857,0.16027115972693384,0.0952995948920882,0.06430568258608395,0.2233297271538168,0.3299253154940951,NA,0.08164965809277261,0.06550093808409692,NA,0.01502580295179538,NA,0.08164965809277261,0.044665945430763354,0.04184158296484229,82
13,1.335268622156617,0.6940922619047619,0.2276577380952381,0.30972222222222223,0.08120893352143352,NaN,0.275,0.8151428571428572,NaN,0.8152380952380952,NaN,0.275,0.06194444444444444,0.5422619047619048,0.18553576794545742,0.11593097190430766,0.06563152727319983,0.1538418645686951,0.19728078700202387,NA,0.20615528128088303,0.038087829967526,NA,0.05529101794891125,NA,0.20615528128088303,0.030768372913739024,0.12540749904342458,83
13,1.3396072938101853,0.6835714285714286,0.21176190476190473,0.3343253968253968,0.10942947657233372,NaN,0.4,0.8211904761904762,0.6,0.8500793650793651,0.6,0.4,0.06686507936507936,0.6227380952380952,0.17154134905344073,0.11350878165243299,0.06346724589373126,0.18084059424183818,0.26448058298667415,NA,0.08164965809277261,0.05316358568638415,NA,0.027405900757345864,NA,0.08164965809277261,0.03616811884836764,0.04420349938094026,84
13,1.3821342904721772,0.6515297619047619,0.23006646825396823,0.34325396825396826,0.13760857158178588,NaN,0.375,0.827047619047619,0.36666666666666664,0.8343650793650794,0.36666666666666664,0.375,0.06865079365079366,0.6038095238095238,0.2808904797888456,0.12536681518155204,0.05194782911611584,0.17266085366164274,0.23379192396111223,NA,0.12583057392117916,0.04686428301945618,NA,0.021499295399986806,NA,0.12583057392117916,0.03453217073232855,0.07359569641366435,85
13,1.2972009364114094,0.7349761904761904,0.23113690476190474,0.3503968253968254,0.1427243274302098,NaN,0.35,0.8267619047619048,0.6000000000000001,0.8309523809523809,0.6,0.35,0.07007936507936507,0.588452380952381,0.25256115634467013,0.11037860587048934,0.05883946184669062,0.17480147469502524,0.23172576901702985,NA,0.23804761428476165,0.04623262136638652,NA,0.06796246351823836,NA,0.23804761428476165,0.03496029493900505,0.14823087495609485,86
13,1.3441362789981912,0.7027083333333334,0.23654761904761903,0.30654761904761907,0.08417262955078081,NaN,0.25,0.8167619047619048,0.2,0.8067857142857143,0.2,0.25,0.06130952380952381,0.5276190476190477,0.1787388023731796,0.08017720030212283,0.05879788331608119,0.17802495748497832,0.22910749239858685,NA,0.23804761428476165,0.045591103878218055,NA,0.06775319244820613,NA,0.23804761428476165,0.03560499149699567,0.15026004166423376,87
13,1.329241323744355,0.7082380952380952,0.22921230158730158,0.2839285714285714,0.04941692241692243,NaN,0.44999999999999996,0.8088095238095239,0.6666666666666666,0.8676190476190476,0.6666666666666666,0.44999999999999996,0.05678571428571429,0.6522619047619048,0.22941320433858006,0.10404009770860911,0.04371250252724142,0.17702260418813756,0.25347520023870446,NA,0.23804761428476165,0.05056558421375458,NA,0.04263965982004505,NA,0.23804761428476165,0.03540452083762751,0.13920211844940153,88
13,1.3348406531310177,0.6702380952380952,0.22278869047619046,0.2875,0.04399683698843363,NaN,0.35,0.8080476190476191,0.4666666666666667,0.8320238095238095,0.4666666666666667,0.35,0.0575,0.5863095238095238,0.2382854499360754,0.1514261354459485,0.037501223131350216,0.17444640328492766,0.2670601754954816,NA,0.23804761428476165,0.05317931748824913,0.14142135623730948,0.04522744235472658,0.14142135623730953,0.23804761428476165,0.03488928065698553,0.1405820827682705,89
13,1.3469337932711665,0.6956428571428571,0.2177123015873016,0.29444444444444445,0.05788563025695379,NaN,0.35,0.8106666666666666,0.4166666666666667,0.8293452380952381,0.41666666666666663,0.35,0.058888888888888886,0.5891666666666667,0.13719690499932197,0.0578852567399144,0.0658498249959939,0.15574575349886816,0.2134656764700117,NA,0.12909944487358055,0.04227541702164202,0.16499158227686106,0.03084313749869517,0.1649915822768611,0.12909944487358055,0.031149150699773635,0.07809172949919448,90
13,1.368438988788965,0.6933154761904762,0.22097916666666664,0.3343253968253968,0.1104083076404505,NaN,0.375,0.821,0.3333333333333333,0.8478373015873015,0.3333333333333333,0.375,0.06686507936507936,0.6058333333333333,0.26194545392307605,0.12464344476774607,0.034673498836398045,0.170248038707644,0.23547530609317402,NA,0.18929694486000911,0.046388573192674344,NA,0.05928365575143136,NA,0.18929694486000911,0.0340496077415288,0.11846548144832986,91
13,1.3127660807506172,0.7235059523809524,0.22732738095238095,0.34444444444444444,0.12203072219878942,NaN,0.35,0.8233333333333334,NaN,0.8281349206349207,NaN,0.35,0.06888888888888889,0.5875,0.16029063745992608,0.09755034704282636,0.07170452756358314,0.0735894483163323,0.1060818803570606,NA,0.057735026918962595,0.022694527361996956,NA,0.04830139430035148,NA,0.057735026918962595,0.014717889663266457,0.04339934793704327,92
13,1.3204672807805553,0.7181964285714286,0.2341349206349206,0.3325396825396825,0.11386355262825851,NaN,0.39999999999999997,0.8209047619047619,0.5,0.8355357142857143,0.5,0.39999999999999997,0.0665079365079365,0.6165476190476191,0.19693620285613278,0.10594763250313048,0.08181931872731893,0.18470080263858862,0.2379215222550753,NA,0.2449489742783178,0.045711226749506756,NA,0.05420467879552261,NA,0.2449489742783178,0.03694016052771773,0.14827828987132788,93
13,1.4016491173451966,0.6441011904761904,0.22792559523809522,0.29285714285714287,0.05598314641171785,NaN,0.4,0.8098095238095238,NaN,0.8420238095238095,NaN,0.4,0.05857142857142857,0.6172619047619048,0.25211186263975965,0.12261219753429907,0.0513804595839981,0.20276574064232666,0.27657889172401334,NA,0.1414213562373095,0.05547304530448995,NA,0.058051798747915447,NA,0.1414213562373095,0.04055314812846534,0.09484791103798274,94
13,1.3620489363184154,0.7042291666666667,0.2067063492063492,0.35178571428571426,0.15026605864105866,NaN,0.275,0.8287619047619048,NaN,0.8170238095238095,NaN,0.275,0.07035714285714285,0.540952380952381,0.2979757456207944,0.131786282196778,0.043625564648787134,0.2091621834176371,0.2652457363275749,NA,0.2217355782608345,0.052093584025277404,NA,0.05383244271631103,NA,0.2217355782608345,0.041832436683527416,0.13205509741329363,95
13,1.3292974723890316,0.7119226190476191,0.24657738095238094,0.36666666666666664,0.15684849188608588,NaN,0.35,0.8304761904761905,0.26666666666666666,0.8419047619047619,0.26666666666666666,0.35,0.07333333333333333,0.5914285714285714,0.21685462672063202,0.10112067328666577,0.047192186075862126,0.1663403835658602,0.23247488809563405,NA,0.12909944487358055,0.046323106371717146,NA,0.038694200064992856,NA,0.12909944487358055,0.033268076713172036,0.07874487829629759,96
13,1.3195991477620475,0.7035714285714286,0.2266190476190476,0.35277777777777775,0.1460401404151404,NaN,0.3,0.8278095238095238,0.31666666666666665,0.8102380952380952,0.31666666666666665,0.3,0.07055555555555555,0.5572619047619047,0.17612877983981923,0.09981913916788547,0.049645557686687054,0.16696244854956332,0.2141663775655863,NA,0.14142135623730953,0.04351129223868411,0.02357022603955158,0.04205016260799753,0.02357022603955158,0.14142135623730953,0.03339248970991266,0.08534344381005811,97
13,1.3439070849274932,0.6733333333333333,0.23761011904761903,0.2990079365079365,0.07361744505494505,NaN,0.25,0.8132857142857143,0.225,0.8027777777777778,0.225,0.25,0.0598015873015873,0.5261904761904762,0.18924693798386735,0.10995314973803243,0.03000666239035328,0.18168472141172753,0.23046490204404477,NA,0.05773502691896256,0.047156723950637344,0.03535533905932737,0.025935993078373742,0.03535533905932737,0.05773502691896256,0.036336944282345504,0.037038926633581076,98
13,1.3727309356993322,0.6948839285714286,0.22641071428571427,0.3053571428571428,0.0781495467209753,NaN,0.375,0.8142857142857143,0.5,0.8280357142857143,0.5,0.375,0.06107142857142857,0.5986904761904762,0.23924692652781449,0.13556118549334623,0.07977381751835151,0.20298404537238132,0.27927326472085995,NA,0.1707825127659933,0.056454406605642986,NA,0.05178863337877455,NA,0.1707825127659933,0.04059680907447626,0.1002267836621794,99
13,1.3336017147903323,0.7107976190476191,0.22308035714285712,0.3011904761904762,0.06846603114930183,NaN,0.275,0.8125238095238095,0.3333333333333333,0.8106547619047619,0.3333333333333333,0.275,0.060238095238095236,0.5427380952380952,0.2451597479272368,0.08798778034361315,0.042777575890540175,0.15721499065923025,0.2040845042986783,NA,0.15000000000000002,0.040510753994666984,NA,0.02755560241565761,NA,0.15000000000000002,0.031442998131846055,0.08749505978927238,100
