mtry,logLoss,AUC,prAUC,Accuracy,Kappa,Mean_F1,Mean_Sensitivity,Mean_Specificity,Mean_Pos_Pred_Value,Mean_Neg_Pred_Value,Mean_Precision,Mean_Recall,Mean_Detection_Rate,Mean_Balanced_Accuracy,logLossSD,AUCSD,prAUCSD,AccuracySD,KappaSD,Mean_F1SD,Mean_SensitivitySD,Mean_SpecificitySD,Mean_Pos_Pred_ValueSD,Mean_Neg_Pred_ValueSD,Mean_PrecisionSD,Mean_RecallSD,Mean_Detection_RateSD,Mean_Balanced_AccuracySD,model_run
13,1.6902289309335483,0.41469047619047616,0.14542261904761905,0.08134920634920635,-0.1588388744271097,NaN,0.08,0.7676904761904761,0.06666666666666667,0.7571904761904762,0.06666666666666667,0.08,0.01626984126984127,0.4238452380952381,0.07210514018310137,0.08072728196785685,0.031563374502931674,0.07150201985047396,0.08534555473818584,NA,0.07888106377466154,0.0176040440909113,NA,0.021668207399140417,NA,0.07888106377466154,0.014300403970094792,0.04667760001768983,63
13,1.6952013338939962,0.4530952380952381,0.1492123015873016,0.14543650793650792,-0.10456382082321931,NaN,0.13,0.7785952380952381,NaN,0.7701666666666667,NaN,0.13,0.029087301587301585,0.45429761904761906,0.14755781402644444,0.10616793364069442,0.03015690849239348,0.14024298965696713,0.17482039773088073,NA,0.13374935098492585,0.03479639696322848,NA,0.04821594520336703,NA,0.13374935098492585,0.02804859793139343,0.08418249235678614,64
13,1.7217745048113497,0.43197619047619046,0.1663690476190476,0.11507936507936507,-0.12504063730755458,NaN,0.09000000000000001,0.7752142857142857,0.06666666666666667,0.7688571428571429,0.06666666666666667,0.09000000000000001,0.023015873015873017,0.43260714285714286,0.16201449809371868,0.13347460627977872,0.03330607587360393,0.09891049359031856,0.11276077394850985,NA,0.07378647873726218,0.024326775641287476,NA,0.031826643683765074,NA,0.07378647873726218,0.019782098718063714,0.04858784509634145,65
13,1.676139905528987,0.45429761904761906,0.1597797619047619,0.16547619047619047,-0.06467368421309307,NaN,0.16999999999999998,0.7858095238095238,NaN,0.7828253968253969,NaN,0.16999999999999998,0.033095238095238094,0.47790476190476194,0.08342575528548478,0.08796186905076259,0.022765073767534234,0.11977000111715992,0.14828351669833667,NA,0.12516655570345725,0.03033245702388068,NA,0.03667565950937917,NA,0.12516655570345725,0.023954000223431984,0.07639436591373117,66
13,1.7390721861638183,0.37020238095238095,0.1341765873015873,0.08373015873015872,-0.19524712422080842,NaN,0.07,0.7603095238095238,0,0.7489126984126985,0,0.07,0.016746031746031745,0.4151547619047619,0.08739054059088897,0.08734234348084914,0.02955741218272316,0.1230436049983849,0.17850376504655127,NA,0.10593499054713802,0.036696897109913675,NA,0.05194606021714877,NA,0.10593499054713802,0.024608720999676984,0.0706116434358564,67
13,1.7030806898334143,0.37142857142857144,0.13622420634920634,0.13730158730158729,-0.11222235602487704,NaN,0.12000000000000001,0.7769285714285714,NaN,0.7727936507936508,NaN,0.12000000000000001,0.02746031746031746,0.4484642857142857,0.12949022516380357,0.11505150182662702,0.025152717337245768,0.10874270966065717,0.12159449884719029,NA,0.09189365834726815,0.025170732203040686,NA,0.03584682051488371,NA,0.09189365834726815,0.021748541932131438,0.057385081027784404,68
13,1.6929422812943213,0.4155238095238095,0.15003571428571427,0.09285714285714286,-0.14236027243918203,NaN,0.1,0.7705714285714286,0,0.7533809523809524,0,0.1,0.018571428571428572,0.4352857142857143,0.12934867665346245,0.11238682614010555,0.017925095575709964,0.09328351440076063,0.12711231447851706,NA,0.12472191289246472,0.02558048670521313,NA,0.057816117577636335,NA,0.12472191289246472,0.018656702880152125,0.07435502464593942,69
13,1.6623153829462076,0.4460952380952381,0.1570238095238095,0.14424603174603173,-0.10021948961072631,NaN,0.13,0.7797142857142857,0,0.7747698412698413,0,0.13,0.02884920634920635,0.45485714285714285,0.11066012666598675,0.09707872143629996,0.03646896643344322,0.08878238493849684,0.11160234246862313,NA,0.09486832980505137,0.023229116141917538,NA,0.02464454194242325,NA,0.09486832980505137,0.017756476987699367,0.05716613282576019,70
13,1.6865257226649584,0.4613095238095238,0.15451785714285715,0.1503968253968254,-0.092062656641604,NaN,0.14,0.7816904761904762,NaN,0.7681746031746032,NaN,0.14,0.030079365079365077,0.4608452380952381,0.12114660913925089,0.09504108260227333,0.03430227281015138,0.184751949767267,0.24781238972364003,NA,0.18973665961010275,0.05152553689561084,NA,0.07495630148252512,NA,0.18973665961010275,0.0369503899534534,0.12025860857546929,71
13,1.7272567628552764,0.43761904761904763,0.1416904761904762,0.11785714285714285,-0.11663343670550365,NaN,0.12000000000000001,0.7759047619047619,NaN,0.7630714285714286,NaN,0.12000000000000001,0.02357142857142857,0.44795238095238094,0.16261275476646542,0.07536147876556984,0.022616805792551684,0.1251982554774753,0.1694970875780587,NA,0.1398411797560202,0.034238798000014024,NA,0.042616527666330284,NA,0.1398411797560202,0.025039651095495063,0.0859737548356133,72
13,1.7378270028102196,0.3899761904761905,0.1418888888888889,0.14642857142857144,-0.10161063032833463,NaN,0.15,0.7784761904761905,NaN,0.7653253968253968,NaN,0.15,0.029285714285714286,0.4642380952380952,0.19830819140420183,0.16878765501888013,0.026604894282158766,0.1893194040099796,0.24949480306035862,NA,0.20138409955990952,0.05072654297065384,NA,0.0777430856113664,NA,0.20138409955990952,0.03786388080199592,0.12531089078752178,73
13,1.6617462615328458,0.48088095238095235,0.16020039682539683,0.13968253968253969,-0.09571504167770696,NaN,0.13,0.78128571428571425,NaN,0.7763015873015873,NaN,0.13,0.027936507936507936,0.4556428571428571,0.14854952208816374,0.1594882709367354,0.03793438452221853,0.10038192373253711,0.14684051267535964,NA,0.11595018087284058,0.030158771929795634,NA,0.04049762893189635,NA,0.11595018087284058,0.020076384746507425,0.07194119841388873,74
13,1.7043564917078304,0.4179880952380952,0.14785515873015873,0.10218253968253968,-0.13833395657719819,NaN,0.09,0.7715714285714286,0,0.7713095238095238,0,0.09,0.020436507936507937,0.43078571428571427,0.1409070413037501,0.12135525914809994,0.026372474456943004,0.12990350751539473,0.14710238137100715,NA,0.11005049346146119,0.029770305692636192,0,0.03632029938120471,0,0.11005049346146119,0.02598070150307895,0.06960874441525128,75
13,1.6767371252738756,0.47645238095238096,0.12919444444444445,0.17876984126984127,-0.06192756843453707,NaN,0.17,0.7868095238095238,NaN,0.7843968253968254,NaN,0.17,0.03575396825396825,0.4784047619047619,0.15226391429724603,0.13638290000752323,0.03611816170485801,0.12438241517506202,0.16062572170648431,NA,0.11595018087284056,0.032997400204516004,NA,0.051136412395254516,NA,0.11595018087284056,0.024876483035012404,0.07319782367515126,76
13,1.6948787553240912,0.4147857142857143,0.15467857142857142,0.11785714285714285,-0.13980989129946428,NaN,0.09000000000000001,0.7719047619047619,NaN,0.7605714285714286,NaN,0.09000000000000001,0.023571428571428573,0.430952380952381,0.07275382426681333,0.06954975688158606,0.028600076576759764,0.09896001162200194,0.11687606365339766,NA,0.07378647873726218,0.02475070972003128,NA,0.030423068782332637,NA,0.07378647873726218,0.019792002324400385,0.04872421244936427,77
13,1.665296664263265,0.45921428571428574,0.16516666666666666,0.16765873015873015,-0.06717560878865433,NaN,0.16,0.7856190476190477,0.06666666666666667,0.7857698412698413,0.06666666666666667,0.16,0.03353174603174603,0.47280952380952385,0.1375037149178907,0.1403522029279094,0.026790340576381983,0.17647022157590392,0.22134791031205212,NA,0.1776388345929897,0.04484052534850429,NA,0.058266774467124215,NA,0.1776388345929897,0.03529404431518078,0.11061646130534009,78
13,1.6735146149343814,0.4623809523809524,0.1539861111111111,0.12003968253968253,-0.12350115273808654,NaN,0.1,0.7752142857142857,0.06666666666666667,0.77155555555555555,0.06666666666666667,0.1,0.02400793650793651,0.43760714285714286,0.13462024949663892,0.1178271834082094,0.030719634999976604,0.12455040081492907,0.14660600671396268,NA,0.09428090415820634,0.02951494362527777,NA,0.04354992674998952,NA,0.09428090415820634,0.024910080162985817,0.06153507977636738,79
13,1.7013265866497893,0.43046428571428574,0.16165079365079366,0.13373015873015873,-0.11225958986135288,NaN,0.12000000000000001,0.7780952380952381,NaN,0.7627777777777778,NaN,0.12000000000000001,0.026746031746031747,0.44904761904761903,0.168326707082675,0.1177213750893832,0.03359939483332051,0.08545424005686894,0.13463537987646923,NA,0.09189365834726813,0.027708303141624525,NA,0.05415653431600552,NA,0.09189365834726813,0.01709084801137379,0.05861163501501458,80
13,1.68693789424326,0.4359166666666667,0.1502956349206349,0.09305555555555556,-0.1697017031171443,NaN,0.08,0.7654761904761904,NaN,0.7564126984126984,NaN,0.08,0.01861111111111111,0.42273809523809525,0.1085216702598755,0.13708672115455245,0.025775177297920355,0.08512729514439434,0.09017590886336363,NA,0.09189365834726813,0.018249481850329142,NA,0.02187297363708379,NA,0.09189365834726813,0.017025459028878868,0.05454168395352096,81
13,1.627482957969198,0.47777380952380955,0.1511190476190476,0.14523809523809522,-0.10023644536752778,NaN,0.13,0.7798571428571428,0.06666666666666667,0.7715714285714286,0.06666666666666667,0.13,0.029047619047619048,0.4549285714285714,0.10982739958498762,0.15488562464230332,0.03140221558044986,0.07083083228877865,0.11087706825050977,NA,0.08232726023485645,0.02251737102737303,NA,0.030149371981674715,NA,0.08232726023485645,0.01416616645775573,0.05162221651180171,82
13,1.6891883950144615,0.4461904761904762,0.16251190476190475,0.11785714285714285,-0.12462238652316429,NaN,0.11,0.7743809523809524,0.21666666666666667,0.7638809523809524,0.21666666666666667,0.11,0.023571428571428573,0.4421904761904762,0.12822975434433026,0.1505859890084861,0.03555451254493423,0.11517511068997928,0.15135297380757165,NA,0.11972189997378647,0.030659008541319626,0.20207259421636903,0.037477640936547846,0.20207259421636903,0.11972189997378647,0.023035022137995857,0.07459108311333303,83
13,1.7092977623168766,0.4318095238095238,0.14755555555555555,0.13730158730158729,-0.10698522578639073,NaN,0.14,0.7769047619047619,NaN,0.7677857142857143,NaN,0.14,0.02746031746031746,0.45845238095238094,0.12576641499862196,0.13279000218871873,0.03119571626890231,0.06986080775297075,0.09596891844559621,NA,0.08432740427115677,0.01929632603732313,NA,0.026943725590616547,NA,0.08432740427115677,0.01397216155059415,0.04912425948287147,84
13,1.7367422344303065,0.41670238095238094,0.15599603174603174,0.11865079365079365,-0.11913459094571999,NaN,0.09000000000000001,0.7775,0.13333333333333333,0.765015873015873,0.13333333333333333,0.09000000000000001,0.02373015873015873,0.43374999999999997,0.17408038658585379,0.10888076190806632,0.02482444590347366,0.1311386361821826,0.178306070871985,NA,0.09944289260117532,0.037994783227860686,NA,0.049128997061102124,NA,0.09944289260117532,0.02622772723643652,0.06833566654387345,85
13,1.6646418714422175,0.4520238095238095,0.16138492063492063,0.11924603174603174,-0.13211694370730748,NaN,0.1,0.7736904761904762,0.06666666666666667,0.7635238095238095,0.06666666666666667,0.1,0.02384920634920635,0.4368452380952381,0.131253935754284,0.10878820429532773,0.011919177779603718,0.09654023299579127,0.12498842529017418,NA,0.08164965809277261,0.02533058076703859,NA,0.03605322608310013,NA,0.08164965809277261,0.019308046599158253,0.05285837175033629,86
13,1.646114999913693,0.4718333333333333,0.1448809523809524,0.1367063492063492,-0.11014046655425966,NaN,0.13,0.7775714285714286,0,0.776952380952381,0,0.13,0.02734126984126984,0.4537857142857143,0.1388985160115059,0.1394560776963485,0.03006156025371739,0.09081075591824239,0.13163181315635925,NA,0.09486832980505137,0.027373889128081006,NA,0.03521874915815514,NA,0.09486832980505137,0.01816215118364848,0.06058820293668563,87
13,1.692564289971601,0.43191666666666667,0.1383888888888889,0.12817460317460316,-0.10502355687384529,NaN,0.13,0.7785952380952381,NaN,0.7753412698412698,NaN,0.13,0.025634920634920635,0.45429761904761906,0.14651673191363312,0.060311101638517585,0.024873016717145608,0.08047178118432205,0.1121233722477595,NA,0.08232726023485647,0.023830797374451013,NA,0.02874735300619318,NA,0.08232726023485647,0.01609435623686441,0.05069665993978437,88
13,1.6619320232686583,0.4737857142857143,0.15392857142857141,0.13174603174603175,-0.09899127837875567,NaN,0.14,0.7795238095238095,0,0.7737857142857143,0,0.14,0.026349206349206348,0.45976190476190476,0.1008777364155951,0.12938647451862884,0.026683713949318517,0.12047643446169465,0.1788590111238218,NA,0.1349897115421106,0.03660580395022116,NA,0.044850532826094476,NA,0.1349897115421106,0.024095286892338932,0.08517999261179487,89
13,1.6738869756475583,0.4536428571428571,0.16355753968253967,0.1617063492063492,-0.07400583877275606,NaN,0.15,0.7850714285714286,0.26666666666666666,0.7818015873015873,0.26666666666666666,0.15,0.032341269841269844,0.4675357142857143,0.12208333344113631,0.11611445003824697,0.03366687710726284,0.08924528773207083,0.11222444171780299,NA,0.08498365855987974,0.02370613797260566,NA,0.025176153564888233,NA,0.08498365855987974,0.017849057546414165,0.052600551287194756,90
13,1.6741271202869745,0.4348095238095238,0.1435456349206349,0.17678571428571427,-0.04734678327564446,NaN,0.19,0.7886666666666666,NaN,0.790547619047619,NaN,0.19,0.03535714285714286,0.48933333333333334,0.10351492821651524,0.11742110027426737,0.02322527975320238,0.12633296587417667,0.15862731743459907,NA,0.14491376746189438,0.03066147381187754,NA,0.04542609917512819,NA,0.14491376746189438,0.025266593174835334,0.08746188746322238,91
13,1.7051009012697116,0.43128571428571427,0.13876984126984127,0.07718253968253969,-0.17770796052308657,NaN,0.060000000000000005,0.7641666666666667,NaN,0.7524444444444445,NaN,0.060000000000000005,0.015436507936507936,0.41208333333333336,0.14136494184750298,0.1099870694889836,0.024588726769984984,0.06705351198399495,0.0690783910232054,NA,0.051639777949432225,0.014522399966295261,NA,0.022235219177361147,NA,0.051639777949432225,0.013410702396798991,0.032323188537932875,92
13,1.7173177281079273,0.3910238095238095,0.1402142857142857,0.10535714285714286,-0.15309824849480022,NaN,0.09,0.7686190476190476,0.10000000000000002,0.7635000000000001,0.09999999999999999,0.09,0.02107142857142857,0.4293095238095238,0.14765382137384542,0.14231794406653636,0.02079136362072898,0.10562751157635997,0.11385367987389694,NA,0.09944289260117531,0.022945650948606323,0.17320508075688776,0.030923684296036223,0.17320508075688773,0.09944289260117531,0.021125502315271993,0.06075700851878884,93
13,1.686457687352523,0.42442857142857143,0.13951984126984127,0.08075396825396824,-0.17279834042603034,NaN,0.07,0.7649523809523809,NaN,0.756484126984127,NaN,0.07,0.01615079365079365,0.41747619047619045,0.13205823055196772,0.13863792291775673,0.014242957276337965,0.0973011503395248,0.11910177690707323,NA,0.08232726023485647,0.02424179034421695,NA,0.022320363094304106,NA,0.08232726023485647,0.01946023006790496,0.05273559598506711,94
13,1.6903260076168525,0.4551428571428571,0.17061309523809523,0.175,-0.052218658513301354,NaN,0.17,0.7881666666666667,NaN,0.7929444444444445,NaN,0.17,0.035,0.4790833333333333,0.19154634793402536,0.16859116406160574,0.044322022171206524,0.17370349016162878,0.21366079291176152,NA,0.13374935098492588,0.044743051585189764,NA,0.057009881653955666,NA,0.13374935098492588,0.03474069803232576,0.08792332808370706,95
13,1.6681677105919666,0.4777619047619047,0.1509623015873016,0.14007936507936508,-0.10184079805517546,NaN,0.14,0.7789285714285714,0.16666666666666669,0.7730317460317461,0.16666666666666666,0.14,0.028015873015873015,0.4594642857142857,0.14341248717337426,0.14541888305687364,0.03563310051649653,0.1216255275813249,0.16994849596525038,NA,0.1349897115421106,0.03373440682866134,NA,0.04791554957235204,NA,0.1349897115421106,0.024325105516264982,0.08343710941942492,96
13,1.6651064754508678,0.4654285714285714,0.15417857142857141,0.17023809523809524,-0.06555380133749197,NaN,0.18,0.784952380952381,NaN,0.7817857142857143,NaN,0.18,0.03404761904761905,0.4824761904761905,0.1172617374539497,0.1519613850115992,0.020581925997160286,0.1433852671826821,0.18635395611199224,NA,0.16865480854231354,0.03715723504108199,NA,0.04676889919564913,NA,0.16865480854231354,0.028677053436536423,0.10216275505798601,97
13,1.6719172884271587,0.43461904761904757,0.14735119047619047,0.17706349206349206,-0.061388251852465124,NaN,0.17,0.7870952380952381,NaN,0.7696825396825397,NaN,0.17,0.035412698412698417,0.47854761904761905,0.14093498522438325,0.12750706806349066,0.02968754268273443,0.16056041363446913,0.21649449444947777,NA,0.1636391694484477,0.04364268322921616,NA,0.06962403082940719,NA,0.1636391694484477,0.03211208272689383,0.10298703646585892,98
13,1.736602807578209,0.3843809523809524,0.13875992063492062,0.10932539682539683,-0.13200576991930374,NaN,0.1,0.7732380952380953,NaN,0.7628809523809524,NaN,0.1,0.021865079365079365,0.43661904761904763,0.14693559785416027,0.1747169254286548,0.02138892416631855,0.13053233498329245,0.1679750701842336,NA,0.12472191289246472,0.034213474748574994,NA,0.04543613710252773,NA,0.12472191289246472,0.026106466996658494,0.07899196421587953,99
13,1.6525631657697377,0.4671904761904762,0.15858333333333333,0.14107142857142857,-0.11886754701880752,NaN,0.14,0.7756190476190477,NaN,0.7661904761904762,NaN,0.14,0.028214285714285716,0.45780952380952383,0.11021574653952576,0.14902867672116252,0.035953670830780445,0.18393723974025844,0.26094117946085044,NA,0.18973665961010278,0.05349173378448622,NA,0.06993112906132277,NA,0.18973665961010278,0.03678744794805169,0.12155516795321805,100
