taq,cycles,sample_name,total_seqs,at_rate,ag_rate,ac_rate,ta_rate,tg_rate,tc_rate,ga_rate,gt_rate,gc_rate,ca_rate,ct_rate,cg_rate,at_seq_prev,ag_seq_prev,ac_seq_prev,ta_seq_prev,tg_seq_prev,tc_seq_prev,ga_seq_prev,gt_seq_prev,gc_seq_prev,ca_seq_prev,ct_seq_prev,cg_seq_prev
K,35x,DNA3,1913,6.425699492142464e-4,6.59099079740658e-4,2.4173853394876795e-4,6.136439707930263e-4,7.066203300040909e-4,6.962896234250838e-4,5.867841336876077e-4,5.000061984239474e-4,3.574424476336483e-4,2.2934168605395934e-4,6.198423947404307e-4,2.9959049079120815e-4,0.03397804495556717,0.03606900156821746,0.02561421850496602,0.035023523261892314,0.035023523261892314,0.03397804495556717,0.03606900156821746,0.03397804495556717,0.03397804495556717,0.03136434918975431,0.03763721902770518,0.030841610036591742
K,35x,DNA4,2176,6.611822447137208e-4,6.847958963106394e-4,2.3795295070741052e-4,7.0114380895466e-4,7.0114380895466e-4,7.320231995044766e-4,6.684479836666188e-4,5.013359877499642e-4,3.57837643430228e-4,2.125228643722674e-4,6.557329404990473e-4,2.9971173180704376e-4,0.03768382352941176,0.03722426470588235,0.02665441176470588,0.03722426470588235,0.03860294117647059,0.03630514705882353,0.03860294117647059,0.034466911764705885,0.03676470588235294,0.029411764705882353,0.035845588235294115,0.03262867647058824
PHU,15x,DNA1,47,0.006139096795896056,0.005634513497603229,0.0010932638129677907,0.004961735766546127,0.0053822218484568165,0.004961735766546127,0.00336388865528551,0.0037843747371961987,0.0021865276259355813,0.001681944327642755,0.00336388865528551,0.002018333193171306,0.40425531914893614,0.2127659574468085,0.19148936170212766,0.2127659574468085,0.23404255319148937,0.2127659574468085,0.23404255319148937,0.2978723404255319,0.2127659574468085,0.1702127659574468,0.40425531914893614,0.19148936170212766
PHU,15x,DNA2,39,0.013476542709494376,0.014591143986219475,0.004762387273279968,0.012969905765528422,0.015300435707771811,0.016617691762083293,0.011956631877596515,0.01023406626811227,0.005876988550005066,0.004762387273279968,0.011044685378457797,0.005471678994832303,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6410256410256411,0.6153846153846154,0.717948717948718,0.6410256410256411
PHU,15x,DNA3,7,0.003952569169960474,0.0033879164313946925,5.64652738565782e-4,0.002258610954263128,0.002258610954263128,0.00282326369282891,0.002258610954263128,0.002258610954263128,0.0016939582156973462,5.64652738565782e-4,0.0016939582156973462,0.0016939582156973462,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
PHU,15x,DNA4,39,0.002533954996959254,0.0022298803973241437,7.095073991485911e-4,0.002027163997567403,0.001317656598418812,0.002533954996959254,0.002331238597202514,0.002027163997567403,0.0014190147982971822,8.108655990269613e-4,0.002331238597202514,0.0011149401986620718,0.1282051282051282,0.1282051282051282,0.07692307692307693,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.10256410256410256
PHU,20x,DNA1,1316,4.805569655230412e-4,5.075882948337122e-4,1.4116360862239335e-4,4.4751867414333213e-4,5.045848137991933e-4,5.256091810408263e-4,3.784386103493949e-4,3.4840380000420487e-4,2.5529588793411567e-4,1.591844948295074e-4,3.544107620732429e-4,1.982297482782545e-4,0.02507598784194529,0.023556231003039513,0.0182370820668693,0.022796352583586626,0.023556231003039513,0.022796352583586626,0.0243161094224924,0.023556231003039513,0.023556231003039513,0.020516717325227963,0.026595744680851064,0.02127659574468085
PHU,20x,DNA2,1228,6.437388351545778e-4,7.145501070215814e-4,2.059964272494649e-4,6.405201409788049e-4,7.53174437130856e-4,8.014548497674494e-4,5.632714807602556e-4,4.860228205417062e-4,3.18650723401516e-4,2.1565250977678357e-4,4.6992934966284176e-4,2.7037031076492267e-4,0.03013029315960912,0.030944625407166124,0.021172638436482084,0.030944625407166124,0.030944625407166124,0.030944625407166124,0.03013029315960912,0.03013029315960912,0.030944625407166124,0.028501628664495113,0.030944625407166124,0.02768729641693811
PHU,20x,DNA3,1597,2.277002277002277e-4,1.6087516087516087e-4,5.445005445005445e-5,1.98000198000198e-4,1.9552519552519553e-4,2.079002079002079e-4,1.4355014355014355e-4,1.2622512622512624e-4,1.0642510642510642e-4,4.455004455004455e-5,1.7077517077517077e-4,5.94000594000594e-5,0.010018785222291797,0.010644959298685034,0.007514088916718848,0.010018785222291797,0.011271133375078271,0.011271133375078271,0.011271133375078271,0.011897307451471509,0.010018785222291797,0.008766437069505322,0.010018785222291797,0.0068879148403256105
PHU,20x,DNA4,1594,2.3804741606968838e-4,2.3804741606968838e-4,7.686947810583687e-5,2.1077114964503657e-4,1.9589318614068106e-4,2.5788470074216243e-4,2.2812877373345135e-4,1.6613725913197002e-4,1.3142201095514046e-4,5.207287226524433e-5,2.3060843431751062e-4,9.670676277831091e-5,0.012547051442910916,0.013174404015056462,0.008155583437892095,0.01191969887076537,0.012547051442910916,0.01191969887076537,0.012547051442910916,0.012547051442910916,0.01191969887076537,0.008155583437892095,0.01191969887076537,0.011292346298619825
PHU,25x,DNA1,29104,2.1729352226280784e-5,2.6075222671536937e-5,4.889104250913176e-6,2.2000969129109292e-5,2.5939414220122683e-5,2.7025881831436722e-5,2.0507076163552487e-5,2.023545926072398e-5,1.1543718370211666e-5,8.963357793340823e-6,1.969222545506696e-5,1.0185633856069117e-5,0.001408741066520066,0.0012369433754810335,6.871907641561297e-4,0.0011682242990654205,0.0012369433754810335,0.0012369433754810335,0.001408741066520066,0.00127130291368884,0.0011338647608576142,0.0012369433754810335,0.0015805387575590984,0.0010995052226498076
PHU,25x,DNA2,18418,3.3692758524858066e-5,4.721278264629793e-5,1.2232402776540826e-5,3.6268001214656135e-5,4.7641989761264274e-5,4.6783575531331586e-5,3.648260477213931e-5,3.5624190542206616e-5,2.0816545075867724e-5,1.63098703687211e-5,3.455117275479075e-5,1.695368104117062e-5,0.0019546096210229123,0.0024975567379737214,0.0013573677923770225,0.002117493756108155,0.002551851449668802,0.002226083179498317,0.0026061461613638833,0.0023889673145835594,0.002117493756108155,0.002008904332717993,0.0023889673145835594,0.0018460201976327505
PHU,25x,DNA3,40345,1.1364431250383304e-5,1.1756308190051694e-5,5.192369450606165e-6,1.0286769666295232e-5,1.1364431250383304e-5,1.1266462015466207e-5,1.2148185129720084e-5,8.915200377455868e-6,4.8984617458548725e-6,4.99643098077197e-6,8.915200377455868e-6,3.722830926849703e-6,6.196554715578138e-4,8.675176601809394e-4,6.196554715578138e-4,6.444416904201264e-4,8.427314413186268e-4,6.940141281447515e-4,0.001388028256289503,7.683727847316892e-4,5.700830338331887e-4,6.940141281447515e-4,6.692279092824389e-4,5.452968149708762e-4
PHU,25x,DNA4,19578,2.3620916988224063e-5,1.9986929759266516e-5,1.0498185328099584e-5,2.240958791190488e-5,2.261147609129141e-5,2.5236022423316307e-5,2.2005811553131822e-5,1.8573712503560803e-5,1.1507626225032237e-5,1.0498185328099584e-5,2.0390706118039578e-5,8.88307989300734e-6,0.001225865767698437,0.001481254469302278,0.0012769435080192053,0.0013280212483399733,0.001481254469302278,0.0011747880273776689,0.0013280212483399733,0.001225865767698437,0.001225865767698437,0.0012769435080192053,0.001225865767698437,0.0010215548064153642
PHU,30x,DNA1,35745,5.119704326570348e-5,5.396146244851684e-5,2.156246962594423e-5,4.8543200850202646e-5,5.4072039215829375e-5,5.727876546789288e-5,5.838453314101822e-5,4.511532106351408e-5,2.5100926179945333e-5,1.7581706002692987e-5,5.0754736196453336e-5,2.21153534625069e-5,0.0030493775353196253,0.004616030214015947,0.0028255700097915793,0.0030214015946286193,0.00400055951881382,0.003944607637431809,0.005259476849909078,0.00419639110365086,0.002769618128409568,0.002657714365645545,0.0038606798153587914,0.002657714365645545
PHU,30x,DNA2,31182,4.86750190802272e-5,6.350568895623394e-5,2.0534773674470853e-5,4.72806825961582e-5,5.197072349711759e-5,5.6660764398076984e-5,5.818185874433408e-5,5.209748135930568e-5,3.004161333857773e-5,1.964746863915421e-5,5.03228712886724e-5,2.636563533512307e-5,0.0028862805464691167,0.006029119363735488,0.0024693733564235777,0.0029824898980180875,0.0038163042781091654,0.0035597460073119105,0.004265281252004361,0.00580463087678789,0.0027900711949201463,0.0027259316272208326,0.003527676223462254,0.002597652491822205
PHU,30x,DNA3,23973,3.0337144601999744e-5,3.709705182309752e-5,1.4838820729239007e-5,3.215077824668451e-5,3.9405312825423585e-5,3.924043703954315e-5,3.2480529818445376e-5,2.9347889886717146e-5,1.648757858804334e-5,1.2530559726912938e-5,3.215077824668451e-5,1.351981444219554e-5,0.0017102573728778208,0.003128519584532599,0.0020022525341008633,0.002544529262086514,0.003253660367913903,0.002878238017769991,0.0028365244233095567,0.0027948108288491217,0.0016268301839569516,0.0017936845617986903,0.0023776748842447753,0.0016685437784173863
PHU,30x,DNA4,26580,4.654455734267159e-5,5.665647395385903e-5,1.9480309942140505e-5,4.713937596685908e-5,5.442590411315592e-5,5.8440929826421516e-5,5.769740654618714e-5,4.342175956568723e-5,2.914611258518732e-5,2.1562175126796743e-5,4.728808062290596e-5,2.3495335655406106e-5,0.002934537246049661,0.003837471783295711,0.0024078254326561324,0.0030474040632054175,0.0036493604213694505,0.0035741158765989467,0.004213694507148232,0.0034988713318284425,0.0028592927012791574,0.002708803611738149,0.00327313769751693,0.002257336343115124
PHU,35x,DNA1,39690,1.43403784425871e-5,2.828241303954678e-5,8.663978642396372e-6,1.4041620558366535e-5,2.55935920815617e-5,2.25064272779492e-5,2.9676616499242747e-5,2.151056766388065e-5,6.1743296072250014e-6,9.659838256464921e-6,2.4298974583272587e-5,5.477227877377017e-6,0.0017132779037540942,0.0036785084404132025,0.0016124968505920887,0.0017384731670445955,0.0034265558075081883,0.0028974552784076595,0.004383975812547241,0.0032249937011841773,6.802721088435374e-4,0.0017132779037540942,0.0034517510707986897,7.558578987150416e-4
PHU,35x,DNA2,33177,2.8950001322407467e-5,4.0982717921432794e-5,1.1794444983203042e-5,2.6805556780006914e-5,3.8600001763209956e-5,4.062531049769937e-5,4.24123476163665e-5,3.323889040720857e-5,1.620246987591529e-5,1.7155556339204425e-5,3.5979013989164836e-5,1.5845062452181865e-5,0.002351026313409892,0.0037375290110618804,0.0018687645055309402,0.002351026313409892,0.0034963981071224042,0.003164843114205624,0.005063748982728999,0.003948518552008922,0.001627633601591464,0.0024715917653796303,0.0035566808331072733,0.0018687645055309402
PHU,35x,DNA3,45088,1.1746920487812789e-5,3.261085389153998e-5,8.766358572994619e-6,1.446449164544112e-5,2.9104310462342135e-5,2.4633467590114878e-5,4.050057660723514e-5,2.29678594612459e-5,6.66243251547591e-6,8.415704230074834e-6,2.5685430618874233e-5,7.013086858395695e-6,0.0013085521646557842,0.005145493257629525,0.0017743080198722497,0.0021735273243435062,0.004103087295954578,0.00348207948899929,0.006054826117814053,0.0035707948899929027,8.206174591909156e-4,0.001596877217885025,0.0037038679914833217,8.649751596877217e-4
PHU,35x,DNA4,35547,1.7568433217103692e-5,4.0140534122622994e-5,1.1786417221601211e-5,1.9792285523066185e-5,3.0022006130493653e-5,2.8576502131618033e-5,3.8250259662554873e-5,2.8131731670425533e-5,9.896142761533092e-6,8.117060916763098e-6,2.1460174752538054e-5,7.561097840272475e-6,0.0018004332292457872,0.006357779840774186,0.0023912003825920613,0.0020817509213154417,0.004247897150251779,0.00331954876642192,0.0052887726109095,0.005119981995667707,0.0013784566911413058,0.001519115537176133,0.003150758151180128,9.846119222437898e-4
PL,15x,DNA1,443,2.5873913741724806e-4,1.516746667618351e-4,8.922039221284417e-5,2.4089505897467926e-4,1.8736282364697275e-4,2.2305098053211042e-4,1.9628486286825717e-4,1.7844078442568834e-4,8.922039221284417e-5,6.245427454899092e-5,1.6951874520440392e-4,7.137631377027534e-5,0.01580135440180587,0.013544018058690745,0.011286681715575621,0.009029345372460496,0.01580135440180587,0.011286681715575621,0.01805869074492099,0.013544018058690745,0.011286681715575621,0.011286681715575621,0.01580135440180587,0.009029345372460496
PL,15x,DNA2,710,5.90101876078606e-4,7.682458386683739e-4,8.907198129488393e-5,6.235038690641874e-4,7.125758503590715e-4,7.849468351611646e-4,4.119579134888382e-4,5.232978901074431e-4,3.228859321939542e-4,1.7814396258976787e-4,3.6742192284139623e-4,3.17318933363024e-4,0.035211267605633804,0.030985915492957747,0.011267605633802818,0.028169014084507043,0.028169014084507043,0.035211267605633804,0.030985915492957747,0.029577464788732393,0.028169014084507043,0.02676056338028169,0.028169014084507043,0.028169014084507043
PL,15x,DNA3,650,5.229553055640013e-4,6.932198236546062e-4,8.513225904530253e-5,6.202493159014898e-4,5.837640620249316e-4,6.993006993006993e-4,5.472788081483734e-4,4.682274247491639e-4,2.8580115536637273e-4,1.2769838856795378e-4,4.195804195804196e-4,2.979629066585588e-4,0.027692307692307693,0.026153846153846153,0.012307692307692308,0.026153846153846153,0.026153846153846153,0.026153846153846153,0.026153846153846153,0.026153846153846153,0.026153846153846153,0.023076923076923078,0.027692307692307693,0.026153846153846153
PL,15x,DNA4,866,4.6097882692298914e-4,4.1990150571202974e-4,1.0041122962678972e-4,4.5641468012177144e-4,4.2902979931446514e-4,4.746712673266423e-4,2.601563676694097e-4,3.377468632901109e-4,2.2820734006088572e-4,1.0041122962678972e-4,2.921053952779337e-4,2.0995075285601487e-4,0.021939953810623556,0.019630484988452657,0.011547344110854504,0.019630484988452657,0.019630484988452657,0.023094688221709007,0.020785219399538105,0.020785219399538105,0.019630484988452657,0.017321016166281754,0.020785219399538105,0.018475750577367205
PL,20x,DNA1,18766,6.108093455514861e-6,7.793084753587926e-6,1.895615210332198e-6,5.6868456309965945e-6,7.371836929069659e-6,8.214332578106191e-6,8.214332578106191e-6,6.950589104551393e-6,3.791230420664396e-6,1.895615210332198e-6,6.529341280033127e-6,2.948734771627864e-6,4.2630288820206754e-4,4.79590749227326e-4,2.664393051262922e-4,3.730150271768091e-4,4.79590749227326e-4,4.79590749227326e-4,6.927421933283598e-4,4.79590749227326e-4,3.730150271768091e-4,2.664393051262922e-4,5.861664712778429e-4,2.664393051262922e-4
PL,20x,DNA2,16563,1.885242654593477e-5,2.5534299245759757e-5,6.681872699824983e-6,2.1000171342307088e-5,2.625021417788386e-5,2.5295660935051722e-5,1.7181958370978528e-5,1.7897873303102632e-5,1.026144736044551e-5,7.397787631949088e-6,1.4318298642482106e-5,8.352340874781229e-6,0.0010263841091589687,0.001267886252490491,7.245064299945662e-4,0.0010867596449918493,0.0014490128599891324,0.0010867596449918493,0.0013886373241562518,0.0010867596449918493,0.0010867596449918493,0.0010263841091589687,0.0010263841091589687,9.660085733260883e-4
PL,20x,DNA3,20992,1.4121692840753623e-5,2.0900105404315362e-5,1.694603140890435e-6,1.6004585219520774e-5,1.6946031408904347e-5,1.920550226342493e-5,1.318024665137005e-5,1.092077579684947e-5,8.096437228698744e-6,5.083809422671305e-6,9.791040369589178e-6,6.590123325685025e-6,7.621951219512195e-4,0.001048018292682927,3.3346036585365856e-4,6.669207317073171e-4,6.669207317073171e-4,8.098323170731707e-4,0.0010003810975609756,7.621951219512195e-4,7.145579268292683e-4,7.621951219512195e-4,8.57469512195122e-4,6.192835365853659e-4
PL,20x,DNA4,23225,9.530406250585013e-6,7.14780468793876e-6,2.5527873885495574e-6,9.700592076488318e-6,7.828547991551976e-6,8.168919643358584e-6,1.0721707031908141e-5,6.807433036132153e-6,6.296875558422241e-6,3.2335306921627726e-6,1.0891892857811445e-5,4.254645647582595e-6,5.166846071044134e-4,6.458557588805167e-4,4.736275565123789e-4,5.597416576964478e-4,6.458557588805167e-4,5.597416576964478e-4,7.319698600645856e-4,6.458557588805167e-4,6.458557588805167e-4,6.027987082884822e-4,6.889128094725511e-4,4.736275565123789e-4
PL,25x,DNA1,36349,3.088197843002546e-5,3.838499431619362e-5,9.35158501754292e-6,3.175189331537829e-5,3.5557770938796924e-5,3.903743048020824e-5,3.120819651203277e-5,2.4248877429210132e-5,1.4462334968990796e-5,1.0982675427579476e-5,2.5118792314562963e-5,1.076519670624127e-5,0.001843241904866709,0.0019257751244876062,0.0011554650746925638,0.0017056865388318798,0.0017882197584527773,0.001815730831659743,0.0022008858565572644,0.002063330490522435,0.0014855979531761534,0.0014305758067622218,0.0018982640512806405,0.0012379982943134611
PL,25x,DNA2,52433,3.1057899916068284e-5,3.377169699611309e-5,8.970607014592539e-6,2.939946836715202e-5,3.098251666384482e-5,3.739009310283949e-5,3.0680983654950954e-5,2.4876473233744015e-5,1.5528949958034142e-5,1.1156721329073074e-5,3.0379450646057087e-5,1.2212086860201609e-5,0.0016783323479488109,0.002002555642438922,0.0012015333854633531,0.0017164762649476476,0.0018881238914424123,0.0018499799744435756,0.0020979154349360135,0.001811836057444739,0.0015257566799534645,0.0015829725554517193,0.0020406995594377587,0.0012778212194610266
PL,25x,DNA3,36940,4.2157866443879104e-5,4.772184881718295e-5,1.1127964746607683e-5,4.2371865765929255e-5,4.397686068130536e-5,5.039684034280979e-5,4.01248728844027e-5,3.060190305317113e-5,2.075793423886433e-5,1.3481957289159308e-5,3.616588542647497e-5,1.7226945425036893e-5,0.002246886843530049,0.002490525175961018,0.001488900920411478,0.002246886843530049,0.0025717379534380075,0.002382241472658365,0.0027070925825663237,0.0024634542501353546,0.002138603140227396,0.0019761775852734165,0.0023010286951813752,0.0018678938819707634
PL,25x,DNA4,40566,4.1604957518123e-5,4.179982851352405e-5,1.0328162756255359e-5,4.1604957518123e-5,3.9558812066412036e-5,4.4138280458336584e-5,3.663574713539637e-5,3.137423025956817e-5,2.3189648452724298e-5,1.1594824226362149e-5,3.478447267908644e-5,1.9487099540104452e-5,0.0021200019720948576,0.0023911650150372234,0.0015283735147660603,0.0021693043435389242,0.0024404673864812897,0.0023172114578711234,0.0027362816151456884,0.002267909086427057,0.0020953507863728247,0.0017009318148202928,0.002267909086427057,0.001947443672040625
PL,30x,DNA1,71959,2.664010053589446e-5,6.92642613933256e-5,1.7247405295403835e-5,2.9935783076417485e-5,5.6466027527627846e-5,5.7839228586179105e-5,6.882483705458919e-5,3.954819048627631e-5,1.4281291008933113e-5,1.6423484660273078e-5,4.5150850805165455e-5,1.2084169315251094e-5,0.00294612209730541,0.009130199141177615,0.0033213357606414764,0.0034464069817534983,0.007434789254992426,0.007559860476104448,0.00995011047957865,0.006072902625105963,0.0017232034908767492,0.0029322252949596297,0.007156853208076822,0.0016259258744562876
PL,30x,DNA10,80278,2.2993222218463874e-5,7.867916296596417e-5,1.6838719483329004e-5,2.7178284078355582e-5,5.5981356878786775e-5,5.627677301007325e-5,7.405097690914276e-5,4.6823456808906086e-5,9.896440398096871e-6,1.738031572402087e-5,5.07623385593924e-5,1.137352105452924e-5,0.0034131393407907523,0.012568823338897332,0.00374947058970079,0.004110715264456015,0.008109320112608684,0.008894093026732107,0.012357059219213234,0.008146690251376466,0.0013826951344079325,0.00368718702508782,0.008520391639054286,0.0018934203642342858
PL,30x,DNA2,74451,2.7234905358969323e-5,8.642968016452644e-5,1.831587202503785e-5,2.8084337105058038e-5,5.6168674210116076e-5,5.744282182924914e-5,7.538706746537317e-5,6.0999817265995625e-5,1.1467328572197611e-5,1.900603531873493e-5,5.696501647207424e-5,1.3166192064375035e-5,0.003492229788720098,0.013807739318477926,0.003559388053887792,0.0035459564008542533,0.008058991820123302,0.007964970248888531,0.011255725242105545,0.011188566976937852,0.0014506185276221945,0.003532524747820714,0.00844850975809593,0.002001316301997287
PL,30x,DNA3,55867,2.29936062209803e-5,5.546765316076479e-5,1.627239824869375e-5,2.455009648824666e-5,4.053949650652835e-5,4.273273279222185e-5,6.360385228511166e-5,3.8983006239261985e-5,1.0046437179628316e-5,1.4149911520603261e-5,4.7402203594020926e-5,9.338941603598153e-6,0.0029892423076234628,0.00825174074140369,0.0031324395439168025,0.0032219378166001397,0.005405695670073567,0.005871086688026921,0.009952207922387098,0.0064438756332002795,0.001378273399323393,0.0025596505987434443,0.00784004868706034,0.001252975817566721
PL,30x,DNA4,67743,2.2113313988754068e-5,5.4437261085771886e-5,1.534512289984781e-5,2.6722685506198846e-5,4.300135200451648e-5,3.9908988834585175e-5,5.8346474904364294e-5,3.967560293496772e-5,9.393782459602651e-6,1.2486145629533959e-5,4.224284783075975e-5,1.1319216131446673e-5,0.002642339429904197,0.007956541635298112,0.0030113812497232187,0.0033656613967494795,0.00590466911710435,0.005210870495844589,0.009240807168268307,0.00640656599205822,0.0012252188417991527,0.002509484374769349,0.006731322793498959,0.0018009240807168269
PL,30x,DNA5,54897,2.959188471001717e-5,6.87597321120837e-5,1.3967945580884016e-5,3.355186928191728e-5,5.443178793375421e-5,5.054380308134319e-5,6.0623763809816196e-5,4.773581402126857e-5,1.4903941934242225e-5,1.3247948385993089e-5,4.291183281549935e-5,1.4687942775774946e-5,0.0025320144998815966,0.009126181758566042,0.0025684463631892454,0.003388163287611345,0.0061205530356850104,0.005136892726378491,0.008852942783758675,0.007814634679490683,0.0016576497804980236,0.0025684463631892454,0.006521303532069147,0.0019855365502668633
PL,30x,DNA6,54244,3.184261789747493e-5,6.725568951800769e-5,1.8289467030357456e-5,3.402860997281646e-5,6.222790774472218e-5,6.0624846889471726e-5,6.652702549289386e-5,5.122508096550315e-5,1.5447677332413467e-5,1.617634135752731e-5,4.466710473947856e-5,1.53019445273907e-5,0.0035211267605633804,0.008240542732836812,0.0035211267605633804,0.003963572007964014,0.007669050954944326,0.006968512646559988,0.009918147629230883,0.008056190546419881,0.002064744487869626,0.0027468475776122707,0.005973010839908561,0.0021200501437947054
PL,30x,DNA7,71363,2.2320894484091573e-5,6.696268345227471e-5,1.3569774562288921e-5,2.3871725862638878e-5,3.8992331803475105e-5,4.2370928735310306e-5,5.4888353433584984e-5,4.591568617198986e-5,1.0246564465401839e-5,1.218510368858597e-5,3.7773821434616507e-5,1.046811180519431e-5,0.0029847399913120244,0.010145313397699088,0.002886649944649188,0.002620405532278632,0.005030618107422614,0.005619158387399633,0.008898168518700168,0.008351666830150078,0.0013312220618527809,0.002256071073245239,0.006123621484522792,0.00179364656754901
PL,30x,DNA8,58729,2.7055313781404774e-5,8.082943246633616e-5,1.2248923154765346e-5,3.210294694957731e-5,4.987061570154462e-5,5.707190568813744e-5,6.662875781987743e-5,5.6937302136986166e-5,1.2989242686097317e-5,1.9181006039055623e-5,4.697663935179237e-5,1.3662260441853655e-5,0.00333736314257011,0.01253213914761021,0.0026051865347613617,0.004052512387406562,0.005874440225442285,0.007662313337533417,0.010999676480103526,0.010437773502017742,0.0015154353045343867,0.0035927735871545572,0.007628258611588824,0.002026256193703281
PL,30x,DNA9,76596,2.430491428337889e-5,6.393585731869733e-5,1.3984356201264712e-5,2.5646586834053734e-5,4.4739619285964963e-5,4.659731974074552e-5,6.032366198995738e-5,3.8547284436696454e-5,1.217825853689473e-5,1.604846781768755e-5,4.5823277884586955e-5,1.1610627842378451e-5,0.0032508224972583426,0.009217191498250562,0.0029766567444775185,0.003107211864849339,0.006240534753773043,0.006540811530628231,0.009687189931589117,0.006553867042665413,0.0014883283722387593,0.003185544937072432,0.0075199749334168885,0.0017494386129824012
PL,35x,DNA1,34601,3.5297903453037396e-5,1.5592763175856326e-4,3.107129365445363e-5,4.843466363782478e-5,9.104345971543949e-5,1.1343306837820755e-4,1.384500290779331e-4,1.0029630819342017e-4,1.485025064367269e-5,3.769679009547683e-5,1.081783643042926e-4,1.7020671891594085e-5,0.005404468078957256,0.024536863096442298,0.006676107626947198,0.008265657061934627,0.013612323343255975,0.01820756625531054,0.02375653882835756,0.019161295916302997,0.00205196381607468,0.008236756163116673,0.0182942689517644,0.002803387185341464
PL,35x,DNA2,50927,4.24539995004864e-5,1.9861020972896653e-4,3.671067964118842e-5,4.726597019341173e-5,1.1494400961649059e-4,1.1866940628198117e-4,1.7548170543071252e-4,9.802449976072088e-5,1.513442395355548e-5,3.94271147097753e-5,1.272067736403971e-4,1.552248610621075e-5,0.006931490172207277,0.030828440709250497,0.007677656253068117,0.007893651697527834,0.01912541480943311,0.020480295324680424,0.029336108547528817,0.01755453884972608,0.0021599544445971685,0.008522002081410646,0.02305260470870069,0.0022974060910715337
PL,35x,DNA3,38370,5.2536076059876706e-5,1.7924073008663817e-4,4.213187276174426e-5,6.026196959809387e-5,1.1691852221168639e-4,1.2680766594060436e-4,1.7007266975462048e-4,1.1187093843338452e-4,2.6371049943781246e-5,4.481018252165954e-5,1.351516309618789e-4,2.4619847408452026e-5,0.006567630961688819,0.025645035183737296,0.008861089392754757,0.008861089392754757,0.018842845973416733,0.01965076882981496,0.025749283294240293,0.019077404222048476,0.0030492572322126663,0.009304143862392493,0.020145947354704197,0.002971071149335418
PL,35x,DNA4,39577,4.5940337283969306e-5,2.0493385240588047e-4,4.254474713689332e-5,5.442931265165929e-5,1.2343968887605666e-4,1.3532425439082265e-4,2.0373540882455955e-4,1.2174189380251866e-4,2.326977953731489e-5,3.825032430382662e-5,1.50704280351108e-4,1.687808043693655e-5,0.006468403365591126,0.031230259999494657,0.008818253025747277,0.00818657300957627,0.019733683705182303,0.021628723753695327,0.03454026328423074,0.0223614725724537,0.003689011294438689,0.008413977815397832,0.026631629481769715,0.002930995275033479
Q5,15x,DNA1,62,0.00235879127884738,0.001402524544179523,5.73760040800714e-4,0.002040035700624761,0.0012750223128904757,0.0018487823536911896,0.0017850312380466658,0.001147520081601428,0.0010837689659569042,2.550044625780951e-4,0.0019125334693357134,9.562667346678567e-4,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.04838709677419355,0.0967741935483871,0.0967741935483871
Q5,15x,DNA2,68,0.003138804929086259,0.002499418739827947,8.718902580795164e-4,0.0032550569634968614,0.002615670774238549,0.003022552894675657,0.0028481748430597537,0.0022087886538014415,0.001220646361311323,9.881422924901185e-4,0.0027319228086491515,0.0010462683096954196,0.16176470588235295,0.16176470588235295,0.11764705882352941,0.16176470588235295,0.14705882352941177,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.14705882352941177,0.14705882352941177,0.16176470588235295,0.14705882352941177
Q5,15x,DNA3,83,0.001571503404924044,0.0016667460355255011,5.714557836087432e-4,0.0020000952426306013,0.0017619886661269584,0.0020000952426306013,0.0020477165579313302,0.0017143673508262299,0.0012857755131196725,6.666984142102005e-4,0.0020477165579313302,9.048049907138435e-4,0.0963855421686747,0.10843373493975904,0.08433734939759036,0.10843373493975904,0.10843373493975904,0.10843373493975904,0.10843373493975904,0.14457831325301204,0.10843373493975904,0.08433734939759036,0.10843373493975904,0.0963855421686747
Q5,15x,DNA4,109,0.0043877143996808934,0.00565688798636545,0.0016680567139282735,0.005801936396272256,0.006092033216085869,0.006418392138376183,0.0074699931102005295,0.004641549117017804,0.003517423940240055,0.0020306777386952897,0.005983246908655764,0.003227327120426442,0.24770642201834864,0.3211009174311927,0.27522935779816515,0.3211009174311927,0.3119266055045872,0.3211009174311927,0.3211009174311927,0.3211009174311927,0.3211009174311927,0.3119266055045872,0.3211009174311927,0.29357798165137616
