mtry,logLoss,AUC,prAUC,Accuracy,Kappa,Mean_F1,Mean_Sensitivity,Mean_Specificity,Mean_Pos_Pred_Value,Mean_Neg_Pred_Value,Mean_Precision,Mean_Recall,Mean_Detection_Rate,Mean_Balanced_Accuracy,logLossSD,AUCSD,prAUCSD,AccuracySD,KappaSD,Mean_F1SD,Mean_SensitivitySD,Mean_SpecificitySD,Mean_Pos_Pred_ValueSD,Mean_Neg_Pred_ValueSD,Mean_PrecisionSD,Mean_RecallSD,Mean_Detection_RateSD,Mean_Balanced_AccuracySD,model_run
13,0.9469074888297794,0.931672619047619,0.2976666666666667,0.6617460317460317,0.5606315175192884,0.8666666666666667,0.6233333333333333,0.9116904761904762,0.6555555555555556,0.9244761904761905,0.6555555555555556,0.6233333333333333,0.13234920634920636,0.7675119047619048,0.13822295351284328,0.07127211949950432,0.07798068770100061,0.14232290366601333,0.18008869338193984,NA,0.13703203194062977,0.03701484690510574,0.2694301256218254,0.03473522205625804,0.2694301256218254,0.13703203194062977,0.028464580733202665,0.08626112399554947,57
13,0.9299765797680509,0.9201428571428572,0.27891666666666665,0.6887698412698413,0.5971851610183677,0.7966666666666666,0.6566666666666666,0.9188968253968254,0.7611111111111112,0.9296507936507936,0.7611111111111112,0.6566666666666666,0.13775396825396827,0.787781746031746,0.08552337756037502,0.052671101298117494,0.0662717792966097,0.124122018071857,0.15736009690524053,0.004714045207910269,0.12277652085832241,0.032106037439143295,0.18584142981864143,0.032652902353970885,0.18584142981864143,0.12277652085832241,0.0248244036143714,0.07508831444084009,58
13,0.9342447181383332,0.9176190476190477,0.2902063492063492,0.6748809523809524,0.5750512946449101,NaN,0.6133333333333333,0.9146904761904762,0.6666666666666666,0.9264682539682539,0.6666666666666666,0.6133333333333333,0.13497619047619047,0.7640119047619047,0.14641401902238593,0.05758153923673588,0.06086005083954351,0.07616039832892524,0.09928315484106463,NA,0.0834443704689715,0.0206211950688368,NA,0.020821710875789393,NA,0.0834443704689715,0.015232079665785048,0.04924163641283419,59
13,0.9463332968980035,0.9041666666666667,0.2989563492063492,0.6771031746031746,0.5819282657305669,NaN,0.62,0.9165952380952381,0.6333333333333333,0.9292301587301587,0.6333333333333333,0.62,0.1354206349206349,0.7682976190476191,0.1516576433734207,0.060555217498900346,0.04011339314555409,0.15768461318657462,0.2008535511199585,NA,0.14840718095168,0.04011259819731927,0,0.035815944870985626,0,0.14840718095168,0.031536922637314925,0.09344502633412889,60
13,0.932250700508231,0.9228611111111111,0.2776111111111111,0.7073015873015873,0.6219313517101839,NaN,0.6866666666666666,0.9238333333333333,0.7,0.9372301587301587,0.7,0.6866666666666666,0.14146031746031745,0.80525,0.10505259521562288,0.05127447017860923,0.05531540688346356,0.08901324288445593,0.11367819881042521,NA,0.08777074514725111,0.022937043438577692,NA,0.02155155933324961,NA,0.08777074514725111,0.017802648576891185,0.05448048375661925,61
13,0.9380513095377556,0.9274550264550264,0.2722777777777778,0.6358730158730158,0.5255247050218855,0.7999999999999999,0.5833333333333334,0.9040476190476191,0.6288888888888889,0.9153867243867244,0.6288888888888888,0.5833333333333334,0.12717460317460316,0.7436904761904762,0.14439885638434927,0.060754509582183563,0.10831400587326072,0.15494203328234915,0.19709529445591625,NA,0.15575384187640207,0.038303662643831796,0.28412308235327505,0.045138515609028464,0.2841230823532751,0.15575384187640207,0.030988406656469836,0.09657011624709701,62
13,0.9425364198055036,0.9256984126984127,0.2949722222222222,0.6523629148629149,0.5506406119458149,0.8666666666666667,0.6233333333333333,0.9100555555555555,0.9,0.9207987012987012,0.9,0.6233333333333333,0.13047258297258296,0.7666944444444445,0.12448462272524247,0.0350149999651315,0.06496839608388016,0.17740086312961903,0.22438053047589943,0,0.18529256146249728,0.046244779348938385,0,0.04402520927560047,0,0.18529256146249728,0.035480172625923796,0.11416299697276248,63
13,0.9389355411830922,0.920952380952381,0.28391666666666665,0.6528571428571428,0.5484650522199658,NaN,0.6133333333333333,0.9099444444444444,0.5666666666666667,0.9211666666666667,0.5666666666666667,0.6133333333333333,0.13057142857142856,0.7616388888888889,0.11286500653874916,0.04612470468397764,0.07019867577762977,0.1252590049224284,0.16590715693556776,NA,0.13716710544009747,0.033233179722739696,0.18856180831641267,0.033645241172806734,0.18856180831641264,0.13716710544009747,0.025051800984485676,0.08482739992595376,64
13,0.9351879657615669,0.9183769841269841,0.30165079365079367,0.6722619047619047,0.5730820960219937,0.7833333333333332,0.6133333333333333,0.9156428571428572,0.8500000000000001,0.92567460317460315,0.8500000000000001,0.6133333333333333,0.13445238095238096,0.7644880952380952,0.1413104999272205,0.09405188384722138,0.08061803556078724,0.11564182470047517,0.15099024725401824,0.02357022603955158,0.14246507044288542,0.030075501280508565,0.07071067811865474,0.03545096440260985,0.07071067811865474,0.14246507044288542,0.02312836494009503,0.08454951636056378,65
13,0.9624435985060841,0.9259722222222222,0.27619444444444446,0.6911652236652237,0.5991920284767893,0.8466666666666667,0.67,0.9191269841269841,0.7,0.9323888888888889,0.7,0.67,0.13823304473304474,0.7945634920634921,0.09770732895857523,0.054423658401437564,0.07601993389759187,0.13916561685487466,0.18346418659454594,0.06599663291074447,0.17029386365926402,0.03649775565429267,0.29186501192363773,0.03192393822960395,0.29186501192363773,0.17029386365926402,0.027833123370974933,0.10265284740263654,66
13,0.9659017889027696,0.9075674603174603,0.28638888888888886,0.6374531024531025,0.5263453623055855,NaN,0.61,0.9042777777777777,0.6166666666666667,0.9187049062049062,0.6166666666666667,0.61,0.1274906204906205,0.7571388888888889,0.1095537450708421,0.052890413186968646,0.08272183045948574,0.13367400242760738,0.17952823410186292,NA,0.12866839377079187,0.037517284166595624,0.11785113019775798,0.031131173147610835,0.11785113019775789,0.12866839377079187,0.026734800485521473,0.08216959633038556,67
13,0.9498424830249813,0.9215257936507937,0.297234126984127,0.5893253968253969,0.4638018572905791,NaN,0.54,0.8929444444444444,0.65,0.9092301587301588,0.65,0.54,0.11786507936507937,0.7164722222222222,0.10645770736037057,0.05140594601768589,0.09932030148620163,0.07312851952071057,0.09970255725851977,NA,0.09660917830792956,0.021034106885564074,NA,0.01693803806049957,NA,0.09660917830792956,0.014625703904142117,0.05610623851605026,68
13,0.9305009998677821,0.9235416666666667,0.2843452380952381,0.6690873015873016,0.5755864016596385,0.8288888888888889,0.6533333333333333,0.9147460317460318,0.8555555555555555,0.9257857142857143,0.8555555555555555,0.6533333333333333,0.1338174603174603,0.7840396825396826,0.13088134463215714,0.07200938489732087,0.04532521720787218,0.18045658372367984,0.22293372373899864,0.11162105204332766,0.18737959096740261,0.04375707439793874,0.13471506281091272,0.04236584703957739,0.13471506281091272,0.18737959096740261,0.036091316744735966,0.11492724057038209,69
13,0.9796463836786795,0.8877063492063492,0.29925,0.6319047619047619,0.5315420410390015,0.8457142857142856,0.6,0.9062380952380953,0.7277777777777777,0.9133333333333333,0.7277777777777777,0.6,0.12638095238095237,0.7531190476190476,0.2271571404639342,0.116217147710743,0.08553210448837989,0.21794119002126724,0.2681851767245543,0.0835059436829828,0.21081851067789195,0.05284186346679578,0.3154949081000152,0.061856185436193666,0.3154949081000152,0.21081851067789195,0.043588238004253446,0.13088899139164953,70
13,0.9673382809073671,0.9051587301587302,0.28155555555555556,0.6216269841269841,0.5103439477122933,0.86,0.5933333333333334,0.9020555555555556,0.7222222222222222,0.9114523809523809,0.7222222222222222,0.5933333333333334,0.12432539682539683,0.7476944444444444,0.1277213842474652,0.08013494329867685,0.08379360544073278,0.1511993579211991,0.1928718130909075,0.04714045207910316,0.17763883459298968,0.03760565865816119,0.30971910810591896,0.038628035809133626,0.309719108105919,0.17763883459298968,0.030239871584239814,0.10649355554470871,71
13,0.9404537067721706,0.9272420634920635,0.298,0.6743145743145743,0.5831001005672883,NaN,0.6433333333333333,0.9167301587301587,0.5,0.9281969696969696,0.5,0.6433333333333333,0.13486291486291485,0.7800317460317461,0.11683985264508638,0.038805679119458765,0.09426888184893259,0.1322361873666812,0.15909154079907656,NA,0.1286683937707919,0.03063112348647211,NA,0.032814722588613815,NA,0.1286683937707919,0.026447237473336237,0.07783028273142087,72
13,0.9565732530288755,0.9125595238095238,0.30916666666666665,0.6236507936507937,0.5102777164992661,NaN,0.5766666666666667,0.9023571428571429,0.5444444444444444,0.9146587301587301,0.5444444444444444,0.5766666666666667,0.12473015873015873,0.7395119047619048,0.08667367893875867,0.04718256471357154,0.05509951714963986,0.10482121136757444,0.1355678825402298,NA,0.1277052934506187,0.025495949910312746,0.06938886664887108,0.029337611682849367,0.06938886664887108,0.1277052934506187,0.020964242273514885,0.07373230407629408,73
13,0.9291644535749706,0.9290198412698413,0.27697222222222223,0.6793253968253968,0.5845003462879608,0.8577777777777778,0.6566666666666666,0.9167857142857143,0.8777777777777778,0.9313412698412699,0.8777777777777778,0.6566666666666666,0.13586507936507936,0.7867261904761904,0.16911141937593205,0.055067921805800356,0.07992542498899072,0.18206483460692763,0.2334822005958334,0.14686854792762938,0.20967346747493582,0.04712859198420539,0.13471506281091272,0.038951205335359625,0.13471506281091272,0.20967346747493582,0.03641296692138553,0.12693452962466725,74
13,0.9231564262401506,0.9221507936507937,0.2853730158730159,0.6652236652236652,0.5683041159446235,0.78,0.64,0.9138650793650793,0.7333333333333333,0.9261428571428572,0.7333333333333333,0.64,0.13304473304473305,0.7769325396825397,0.07185737185838745,0.03169421366183782,0.08624270295441336,0.12340278613806202,0.1578337129996592,0.12256517540566825,0.1349897115421106,0.03319265793096995,0.1855921454276674,0.02881845494420321,0.1855921454276674,0.1349897115421106,0.024680557227612403,0.08299639207877386,75
13,0.9288071263679822,0.9183333333333333,0.3065277777777778,0.6847222222222222,0.590072270157205,0.8933333333333333,0.64,0.9177857142857143,0.8,0.9270793650793651,0.8,0.64,0.13694444444444442,0.7788928571428572,0.1059001023182763,0.031602851719986814,0.04241776721267447,0.13687584363445843,0.17172011850358673,NA,0.1264911064067352,0.03488888347270927,0.1885618083164127,0.03502737015061197,0.1885618083164127,0.1264911064067352,0.027375168726891684,0.07890836945289957,76
13,0.9443175383382917,0.9128730158730158,0.28951190476190475,0.6970238095238095,0.6068845370916507,0.7177777777777777,0.6666666666666666,0.9210952380952381,0.7916666666666666,0.9291825396825397,0.7916666666666667,0.6666666666666666,0.1394047619047619,0.7938809523809524,0.08535227561923574,0.05852091999244005,0.05493965430146447,0.10761559598914082,0.14040694685077976,0.061943821621183795,0.11547005383792518,0.027514672326736316,0.06871842709362766,0.029637117581795148,0.0687184270936277,0.11547005383792518,0.021523119197828164,0.07062411188925587,77
13,0.9558234114983939,0.9187896825396825,0.2744563492063492,0.6511507936507936,0.5398107385765796,0.6666666666666666,0.5933333333333333,0.9076904761904762,0.7,0.9214126984126985,0.7,0.5933333333333333,0.13023015873015872,0.7505119047619048,0.1387352421802465,0.07708314521982045,0.07604630698349857,0.1525696548468238,0.20595127594743792,NA,0.17126976771553504,0.03936012673657921,NA,0.041432723612259,NA,0.17126976771553504,0.030513930969364757,0.10475891424904349,78
13,0.9597184547801406,0.9051626984126984,0.2545396825396825,0.6664574314574314,0.5623545589158803,0.8933333333333333,0.6233333333333333,0.9118650793650793,0.9333333333333333,0.9264747474747475,0.9333333333333333,0.6233333333333333,0.1332914862914863,0.7675992063492063,0.08920038797810889,0.06226738984947362,0.09140860779864782,0.11927130951282279,0.16328055483595325,NA,0.15479975117216102,0.03219600087736318,NA,0.03053061052406969,NA,0.15479975117216102,0.023854261902564552,0.09274595245562461,79
13,0.9480953103787629,0.9178253968253969,0.28577777777777774,0.6961399711399712,0.6061034579787344,0.7423809523809524,0.6466666666666666,0.9213571428571429,0.7277777777777777,0.9343095238095238,0.7277777777777777,0.6466666666666666,0.13922799422799423,0.7840119047619047,0.10334939308256091,0.05214510798617702,0.05985519219684965,0.09924260710170194,0.12521627172276908,0.034345186514775104,0.11352924243950935,0.02537698878091722,0.08552669065744806,0.02105620852821073,0.0855266906574481,0.11352924243950935,0.019848521420340385,0.06744696529861026,80
13,0.9234383373667633,0.919765873015873,0.2664285714285714,0.688474025974026,0.5923632283199887,0.6133333333333333,0.64,0.9170079365079365,0.6833333333333333,0.9293636363636364,0.6833333333333333,0.64,0.1376948051948052,0.7785039682539683,0.12219391047445277,0.061478266866984536,0.08343336777423449,0.10416844784549933,0.13179871852641079,NA,0.08432740427115679,0.02610643482675104,0.023570226039551657,0.027535961959034277,0.02357022603955158,0.08432740427115679,0.020833689569099863,0.05458774689381439,81
13,0.9510512070503588,0.9109821428571429,0.27099603174603176,0.6833730158730159,0.5931739361025076,0.8555555555555555,0.6733333333333333,0.9183015873015873,0.9,0.9243650793650794,0.9,0.6733333333333333,0.13667460317460317,0.7958174603174604,0.1683173506742692,0.09308330909952445,0.07288183687460485,0.1904599723033757,0.2458828087830277,0.12619796324000612,0.17554149029450222,0.050101953667665206,0.10000000000000003,0.051102196139924734,0.09999999999999998,0.17554149029450222,0.03809199446067514,0.11167690600347555,82
13,0.9618443250451437,0.904068783068783,0.2776666666666667,0.6394841269841269,0.5319542178142103,0.8342857142857143,0.61,0.9061269841269841,0.9111111111111111,0.9162287157287157,0.9111111111111111,0.61,0.1278968253968254,0.7580634920634921,0.13418865766506247,0.06087935854044697,0.09006705701834122,0.17546546834477345,0.2271145922907444,0.05135797623890577,0.19119507199599983,0.04510495584828887,0.019245008972987553,0.04410495860343998,0.01924500897298752,0.19119507199599983,0.03509309366895468,0.11743762114487116,83
13,0.9413755544073555,0.9170238095238095,0.28091666666666665,0.6488816738816738,0.5367348962041624,0.8283333333333334,0.6066666666666667,0.9076984126984127,0.875,0.9206190476190477,0.875,0.6066666666666667,0.12977633477633477,0.7571825396825397,0.09799765087969482,0.045524746232421,0.07674055417001488,0.19525030206566976,0.2626486693078677,0.062152738981986644,0.23507288073969584,0.05305197896078267,0.05000000000000005,0.04628513546498678,0.04999999999999999,0.23507288073969584,0.03905006041313395,0.14380990340653266,84
13,0.9244954782372329,0.9173551587301587,0.2798809523809524,0.6676984126984127,0.5652619739595734,0.7538095238095238,0.6233333333333333,0.9125952380952381,0.8566666666666667,0.9256349206349206,0.8566666666666667,0.6233333333333333,0.13353968253968254,0.7679642857142858,0.1174779706601674,0.046080272696317974,0.06257049438391644,0.1407106772601047,0.18635659126109574,0.05589510746522232,0.1286683937707919,0.03820889955284046,0.032998316455372274,0.034831053931287,0.03299831645537219,0.1286683937707919,0.028142135452020937,0.08247567821394734,85
13,0.9540113013042167,0.897547619047619,0.28288888888888886,0.6683730158730159,0.5728761123349241,NaN,0.6466666666666666,0.9143333333333333,0.4833333333333333,0.9241984126984126,0.4833333333333333,0.6466666666666666,0.13367460317460317,0.7805,0.10575631573279727,0.06584471088190143,0.09134072241895431,0.18924055880294252,0.2454122611555892,NA,0.1664442960984356,0.04966209833551052,0.30641293851417056,0.05313572837311643,0.30641293851417056,0.1664442960984356,0.0378481117605885,0.10706853389236927,86
13,0.9293949771357988,0.923984126984127,0.30291666666666667,0.6839682539682539,0.5876203844786982,NaN,0.63,0.9176111111111112,NaN,0.9296587301587301,NaN,0.63,0.1367936507936508,0.7738055555555555,0.08738523753113477,0.05094571593762511,0.08355272047495181,0.08861648073827019,0.11786333549381676,NA,0.12516655570345725,0.022578693232581874,NA,0.023836699658486397,NA,0.12516655570345725,0.01772329614765404,0.07280096298278127,87
13,0.9390816660803599,0.9280952380952381,0.28520238095238093,0.6622474747474747,0.5578902497791363,0.9466666666666667,0.6333333333333333,0.9102777777777777,0.7222222222222222,0.924062049062049,0.7222222222222222,0.6333333333333333,0.13244949494949496,0.7718055555555555,0.19291672201197546,0.0687840354022434,0.08540812509654741,0.1998127946451345,0.2594705668566751,0.07542472332656508,0.21773242158072695,0.051940336578327945,0.4247003300803643,0.045978361844470406,0.4247003300803643,0.21773242158072695,0.03996255892902689,0.13398976164367798,88
13,0.9430264661862108,0.9266190476190476,0.28265079365079365,0.6539285714285714,0.5534081679218682,0.8566666666666667,0.63,0.9105714285714286,0.7999999999999999,0.9221349206349206,0.7999999999999999,0.63,0.13078571428571428,0.7702857142857142,0.15387704814839875,0.05894582345934766,0.06386079492292514,0.16120311814069826,0.20423921600398667,0.2027039439401436,0.1710172902961771,0.040436675389469,0.18559214542766742,0.03873600315142559,0.18559214542766742,0.1710172902961771,0.03224062362813965,0.10492820194598801,89
13,0.9532418496806301,0.9323333333333333,0.30937301587301586,0.6583333333333333,0.5630352942459035,0.8933333333333333,0.6433333333333333,0.9120714285714285,0.6888888888888889,0.9216269841269842,0.6888888888888889,0.6433333333333333,0.13166666666666665,0.777702380952381,0.11880227999553362,0.03465606850033956,0.052038892352665886,0.19545592299198167,0.24246478671908653,NA,0.17072828748672012,0.0494403104083385,0.2009237924447236,0.05174654907716859,0.2009237924447236,0.17072828748672012,0.03909118459839633,0.10905608158402294,90
13,0.9378954707561491,0.9296349206349206,0.29625,0.6618506493506493,0.5624567039322446,0.8933333333333333,0.6266666666666667,0.9126904761904762,0.7833333333333333,0.9256176046176047,0.7833333333333333,0.6266666666666667,0.13237012987012986,0.7696785714285714,0.08254024781267327,0.05355774467601509,0.07118838032872471,0.13502651021033424,0.17448053463667793,NA,0.16238956361284543,0.03396381257123377,0.21213203435596428,0.032357331050120744,0.21213203435596428,0.16238956361284543,0.02700530204206685,0.09744002247844388,91
13,0.9407317458421856,0.9188888888888889,0.28282936507936507,0.6208333333333333,0.5102443458773087,0.73,0.5733333333333334,0.9029761904761905,0.7,0.9128968253968254,0.7,0.5733333333333334,0.12416666666666666,0.7381547619047619,0.08217646699929973,0.04729985615240598,0.055469390379608574,0.12696500765456709,0.16091118854923364,0.2309882151876055,0.1349897115421106,0.032385669202054525,0.15869840952317446,0.0318446714911106,0.15869840952317446,0.1349897115421106,0.025393001530913412,0.08184298938709765,92
13,0.9297453187783883,0.9236309523809524,0.29875,0.6871031746031746,0.5914929304873218,0.79,0.64,0.9181428571428571,0.7388888888888889,0.9310793650793651,0.7388888888888889,0.64,0.13742063492063492,0.7790714285714285,0.13316895475558913,0.05260896890475489,0.05501437803086988,0.14295218399360393,0.1853992490286418,0.10842303978193728,0.1577621275493231,0.037519592597364496,0.1766457010620516,0.03145346225435121,0.1766457010620516,0.1577621275493231,0.02859043679872078,0.09687074139893137,93
13,0.949562964575283,0.9189087301587302,0.2975277777777778,0.6717063492063492,0.5728556755291914,0.8133333333333334,0.6366666666666667,0.9141428571428571,0.75,0.9258730158730158,0.75,0.6366666666666667,0.13434126984126984,0.7754047619047619,0.1586581857295527,0.06754585626278435,0.0791329742036151,0.11457547195063493,0.14829952926328147,0.018856180831641232,0.12712393097745406,0.030161069249307566,0.12909944487358058,0.02688005139528855,0.12909944487358058,0.12712393097745406,0.02291509439012698,0.07742378139123737,94
13,0.9598695093399849,0.9195833333333333,0.29375,0.6816666666666666,0.5889070149799049,1,0.6633333333333333,0.9167539682539683,1,0.9328492063492063,1,0.6633333333333333,0.13633333333333333,0.7900436507936508,0.09403766011431668,0.04213685015329839,0.0416611621878489,0.15465014279549394,0.19788102051793152,NA,0.15190152755675,0.03952551737667082,NA,0.033562899963624326,NA,0.15190152755675,0.030930028559098786,0.09505058784679343,95
13,0.9512637801605373,0.9171111111111111,0.3019126984126984,0.6401984126984127,0.5344272337313304,NaN,0.5933333333333333,0.9065714285714286,0.48,0.9191984126984127,0.48,0.5933333333333333,0.12803968253968254,0.7499523809523809,0.0978167493997484,0.04638300572359072,0.07532186192612213,0.15171791029746837,0.19258506404660344,NA,0.12649110640673517,0.038444038114062565,NA,0.037462493024141966,NA,0.12649110640673517,0.03034358205949367,0.0812305987844874,96
13,0.9605255972053843,0.8995337301587302,0.2631071428571429,0.6492063492063492,0.5423836787074492,1,0.5833333333333334,0.9087857142857143,0.6166666666666667,0.9226587301587301,0.6166666666666667,0.5833333333333334,0.12984126984126984,0.7460595238095238,0.19339859172648996,0.08159730162746814,0.052155311563765294,0.18626255012034884,0.23562779583094035,NA,0.18609038027160252,0.04757371519468545,0.5421151989096864,0.045473985837213224,0.5421151989096864,0.18609038027160252,0.03725251002406976,0.11556121685613145,97
13,0.9521526765206096,0.9304365079365079,0.29198412698412696,0.6652777777777777,0.5643055787888926,0.849047619047619,0.64,0.9114285714285715,0.7055555555555555,0.9242222222222223,0.7055555555555555,0.64,0.13305555555555554,0.7757142857142857,0.13385776971654356,0.056482581182062896,0.04905860863853223,0.16556347855761777,0.21246799985227194,0.07879189847507244,0.1577621275493231,0.042721714300387334,0.32758939972901263,0.04198281504769834,0.32758939972901263,0.1577621275493231,0.03311269571152355,0.09971488707792565,98
13,0.962798523170815,0.9246825396825397,0.27751190476190474,0.6450396825396826,0.5362279246588381,0.9047619047619048,0.6,0.906047619047619,0.95,0.9225079365079365,0.95,0.6,0.12900793650793652,0.7530238095238095,0.08605137695188528,0.05416010096455821,0.04506955612939556,0.14555810030298555,0.18511103289910213,NA,0.14907119849998596,0.03637435880303698,NA,0.03282520237781795,NA,0.14907119849998596,0.02911162006059711,0.09171401924063109,99
13,0.9369877513071592,0.9296190476190476,0.29841666666666666,0.6780014430014429,0.5846261578542526,1,0.6433333333333333,0.9171746031746032,0.8166666666666667,0.9279430014430015,0.8166666666666667,0.6433333333333333,0.1356002886002886,0.7802539682539682,0.1386718336176931,0.04981067428357855,0.08580002050418471,0.16991288274430538,0.2210583852017769,NA,0.1714498810976405,0.04318993853076693,0.25927248643506745,0.04354005559787861,0.25927248643506745,0.1714498810976405,0.03398257654886108,0.1069174161642092,100
