mtry,logLoss,AUC,prAUC,Accuracy,Kappa,Mean_F1,Mean_Sensitivity,Mean_Specificity,Mean_Pos_Pred_Value,Mean_Neg_Pred_Value,Mean_Precision,Mean_Recall,Mean_Detection_Rate,Mean_Balanced_Accuracy,logLossSD,AUCSD,prAUCSD,AccuracySD,KappaSD,Mean_F1SD,Mean_SensitivitySD,Mean_SpecificitySD,Mean_Pos_Pred_ValueSD,Mean_Neg_Pred_ValueSD,Mean_PrecisionSD,Mean_RecallSD,Mean_Detection_RateSD,Mean_Balanced_AccuracySD,model_run
13,0.13369080510872297,1,0.4166666666666667,0.975,0.9663120567375887,0.9766666666666667,0.9791666666666666,0.9916666666666667,0.9833333333333333,0.9922619047619048,0.9833333333333333,0.9791666666666666,0.24375,0.9854166666666667,0.11586946050358544,0,0.10206207261596575,0.05270462766947299,0.07102533840519161,0.0498144706032442,0.04500514373894348,0.017568209223157646,0.03513641844631534,0.01637355637760138,0.03513641844631534,0.04500514373894348,0.013176156917368247,0.031134044127027614,59
13,0.13461970391402847,0.9975,0.4239583333333333,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.123150533011521,0.007905694150420955,0.06910507353495549,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,60
13,0.14152724453240592,1,0.4166666666666667,0.9714285714285714,0.9611111111111111,0.9733333333333334,0.975,0.99,0.9833333333333334,0.9916666666666667,0.9833333333333333,0.975,0.24285714285714285,0.9825,0.123307011961031,0,0.09001028747788696,0.06023386019368344,0.0819849763747358,0.05621826951410451,0.05270462766947299,0.021081851067789214,0.03513641844631529,0.017568209223157695,0.03513641844631534,0.05270462766947299,0.01505846504842086,0.0368932393686311,61
13,0.13712005441517228,0.9975,0.4239583333333333,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.12602447372110276,0.007905694150420955,0.09698010526856134,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,62
13,0.1352356992834784,0.99875,0.40208333333333335,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.10968472200355993,0.00395284707521046,0.09921081339162159,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,63
13,0.1408195065632068,1,0.4166666666666667,0.9714285714285714,0.9616366366366367,0.97,0.975,0.9908333333333333,0.9791666666666666,0.9916666666666667,0.9791666666666666,0.975,0.24285714285714285,0.9829166666666667,0.12005197267970048,0,0.09001028747788696,0.06023386019368344,0.08088655622116486,0.06373169066533328,0.05270462766947299,0.019424593041163434,0.045005143738943466,0.017568209223157695,0.04500514373894348,0.05270462766947299,0.01505846504842086,0.03602821682247689,64
13,0.13873683736507536,1,0.4166666666666667,0.9714285714285714,0.96,0.9888888888888889,0.9666666666666667,0.99,0.9907407407407407,0.9914285714285714,0.9907407407407407,0.9666666666666667,0.24285714285714285,0.9783333333333333,0.12625876817422732,0,0.07607257743127308,0.06023386019368344,0.08432740427115681,0.033333333333333326,0.08050764858994133,0.021081851067789214,0.027777777777777752,0.018381199110113135,0.02777777777777779,0.08050764858994133,0.01505846504842086,0.04972144630058767,65
13,0.1401765661959585,1,0.4291666666666667,0.9714285714285714,0.9605555555555555,0.9851851851851852,0.9625,0.99,0.9907407407407407,0.9922619047619048,0.9907407407407407,0.9625,0.24285714285714285,0.97625,0.12515028654464228,0,0.06226808825405526,0.06023386019368344,0.08316649966583102,0.04444444444444443,0.0843685697138191,0.021081851067789214,0.027777777777777752,0.01637355637760141,0.02777777777777779,0.0843685697138191,0.01505846504842086,0.05219155423373914,66
13,0.13799152201681633,1,0.4041666666666667,0.9714285714285714,0.9616366366366367,0.97,0.975,0.9908333333333333,0.9791666666666666,0.9916666666666667,0.9791666666666666,0.975,0.24285714285714285,0.9829166666666667,0.11435720270175684,0,0.09830743538436883,0.06023386019368344,0.08088655622116486,0.06373169066533328,0.05270462766947299,0.019424593041163434,0.045005143738943466,0.017568209223157695,0.04500514373894348,0.05270462766947299,0.01505846504842086,0.03602821682247689,67
13,0.15106116457648397,1,0.4291666666666667,0.9675,0.953921568627451,0.9851851851851852,0.9625,0.9875,0.9907407407407407,0.9914285714285714,0.9907407407407407,0.9625,0.241875,0.975,0.14329481955073922,0,0.1195574400925408,0.07075976571784592,0.10168073657376432,0.04444444444444443,0.0843685697138191,0.028122856571273044,0.02777777777777779,0.018381199110113135,0.02777777777777779,0.0843685697138191,0.01768994142946148,0.05624571314254609,68
13,0.12140701036653558,1,0.4166666666666667,0.9666666666666667,0.952,1,0.9625,0.9875,1,0.9908333333333333,1,0.9625,0.24166666666666667,0.975,0.12188368689387513,0,0.13608276348795434,0.10540925533894599,0.1517893276880822,0,0.11858541225631422,0.03952847075210474,0,0.028987545218210144,0,0.11858541225631422,0.026352313834736497,0.07905694150420949,69
13,0.1376315086818468,1,0.4166666666666667,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.12506265754207416,0,0.08333333333333333,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,70
13,0.11861211211989088,1,0.4166666666666667,0.9666666666666667,0.9571428571428572,0.9708333333333333,0.975,0.99,0.9833333333333334,0.99,0.9833333333333334,0.975,0.24166666666666667,0.9825,0.12419815639751557,0,0.10758287072798381,0.10540925533894599,0.1355261854357877,0.09223309842157776,0.07905694150420949,0.031622776601683784,0.05270462766947298,0.031622776601683784,0.05270462766947298,0.07905694150420949,0.026352313834736497,0.05533985905294665,71
13,0.14612126966774544,1,0.4291666666666667,0.9708333333333333,0.9599018003273323,0.9766666666666667,0.9791666666666666,0.9895833333333334,0.9833333333333333,0.9908333333333333,0.9833333333333333,0.9791666666666666,0.24270833333333333,0.984375,0.1299221356194982,0,0.08572944090006092,0.06226808825405525,0.08573095343691067,0.0498144706032442,0.04500514373894348,0.022502571869471733,0.03513641844631534,0.019424593041163434,0.03513641844631534,0.04500514373894348,0.015567022063513819,0.03375385780420761,72
13,0.12836288958198097,1,0.39166666666666666,0.9732142857142857,0.9638888888888889,0.9733333333333334,0.975,0.9908333333333333,0.9833333333333334,0.9922619047619048,0.9833333333333333,0.975,0.24330357142857142,0.9829166666666667,0.11257557237965521,0,0.08606629658238704,0.056625885685834675,0.07640992976213985,0.05621826951410451,0.05270462766947299,0.019424593041163434,0.03513641844631532,0.01637355637760141,0.03513641844631534,0.05270462766947299,0.014156471421458669,0.03602821682247689,73
13,0.1258489450017595,1,0.4291666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.10585722204687019,0,0.09830743538436883,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,74
13,0.11649617134364193,1,0.4291666666666667,0.9714285714285714,0.96,1,0.9625,0.99,1,0.9922619047619048,1,0.9625,0.24285714285714285,0.97625,0.11495491152618964,0,0.09223309842157773,0.09035079029052512,0.12649110640673517,0,0.11858541225631422,0.031622776601683784,0,0.02447000570368387,0,0.11858541225631422,0.02258769757263129,0.07510409442899903,75
13,0.13411471808488903,1,0.4291666666666667,0.9732142857142857,0.9638888888888889,0.9733333333333334,0.975,0.9908333333333333,0.9833333333333334,0.9922619047619048,0.9833333333333333,0.975,0.24330357142857142,0.9829166666666667,0.11385912740443736,0,0.09223309842157773,0.056625885685834675,0.07640992976213985,0.05621826951410451,0.05270462766947299,0.019424593041163434,0.03513641844631532,0.01637355637760141,0.03513641844631534,0.05270462766947299,0.014156471421458669,0.03602821682247689,76
13,0.13310446708007426,1,0.4041666666666667,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.11815505176269811,0,0.10402768506152227,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,77
13,0.13664229854139553,1,0.4166666666666667,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.11412810616922778,0,0.08333333333333333,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,78
13,0.13389217344862467,1,0.4291666666666667,0.9708333333333333,0.9602564102564103,0.9733333333333334,0.975,0.9895833333333334,0.9833333333333333,0.9914285714285714,0.9833333333333333,0.975,0.24270833333333333,0.9822916666666667,0.11899124056321424,0,0.13756311682682648,0.06226808825405525,0.08513824469684096,0.05621826951410451,0.05270462766947299,0.022502571869471733,0.03513641844631534,0.018381199110113135,0.03513641844631534,0.05270462766947299,0.015567022063513819,0.037413093741808255,79
13,0.13644823025341712,1,0.4041666666666667,0.9732142857142857,0.9638888888888889,0.9733333333333334,0.975,0.9908333333333333,0.9833333333333334,0.9922619047619048,0.9833333333333333,0.975,0.24330357142857142,0.9829166666666667,0.13202583470837392,0,0.10402768506152227,0.056625885685834675,0.07640992976213985,0.05621826951410451,0.05270462766947299,0.019424593041163434,0.03513641844631532,0.01637355637760141,0.03513641844631534,0.05270462766947299,0.014156471421458669,0.03602821682247689,80
13,0.1465853598718579,1,0.4291666666666667,0.9708333333333333,0.9611111111111111,0.97,0.975,0.9908333333333333,0.9791666666666666,0.9914285714285714,0.9791666666666666,0.975,0.24270833333333333,0.9829166666666667,0.13530494448431585,0,0.10944937947136416,0.06226808825405525,0.08302411767207367,0.06373169066533328,0.05270462766947299,0.019424593041163434,0.04500514373894348,0.018381199110113135,0.04500514373894348,0.05270462766947299,0.015567022063513819,0.03602821682247689,81
13,0.12992042044137422,1,0.4166666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.11768248807018655,0,0.09001028747788696,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,82
13,0.1397799905234809,1,0.4291666666666667,0.9732142857142857,0.9627777777777777,0.9747619047619047,0.975,0.99,0.9854166666666667,0.9922619047619048,0.9854166666666666,0.975,0.24330357142857142,0.9825,0.12359063517221172,0,0.06226808825405526,0.056625885685834675,0.07856960252986497,0.05331301578227836,0.05270462766947299,0.021081851067789214,0.031134044127027614,0.01637355637760141,0.031134044127027638,0.05270462766947299,0.014156471421458669,0.0368932393686311,83
13,0.13540932997343236,1,0.4291666666666667,0.9732142857142857,0.9638888888888889,0.9733333333333334,0.975,0.9908333333333333,0.9833333333333334,0.9922619047619048,0.9833333333333333,0.975,0.24330357142857142,0.9829166666666667,0.13461801264133547,0,0.10944937947136416,0.056625885685834675,0.07640992976213985,0.05621826951410451,0.05270462766947299,0.019424593041163434,0.03513641844631532,0.01637355637760141,0.03513641844631534,0.05270462766947299,0.014156471421458669,0.03602821682247689,84
13,0.13585997155697999,1,0.4166666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.12725543879046514,0,0.10758287072798381,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,85
13,0.12713901142808529,1,0.4291666666666667,0.975,0.9655555555555555,0.9747619047619047,0.975,0.9908333333333333,0.9854166666666666,0.9928571428571429,0.9854166666666666,0.975,0.24375,0.9829166666666667,0.10474514419852393,0,0.08572944090006092,0.05270462766947299,0.07266247581074087,0.05331301578227836,0.05270462766947299,0.019424593041163434,0.031134044127027638,0.015058465048420847,0.031134044127027638,0.05270462766947299,0.013176156917368247,0.03602821682247689,86
13,0.13278359382051502,1,0.4166666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.11156890373977282,0,0.10206207261596575,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,87
13,0.13671211953560522,1,0.4291666666666667,0.9732142857142857,0.9644144144144144,0.97,0.975,0.9916666666666667,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.975,0.24330357142857142,0.9833333333333334,0.13491488918425662,0,0.12430361575146916,0.056625885685834675,0.0752085899860073,0.06373169066533328,0.05270462766947299,0.017568209223157646,0.04500514373894348,0.01637355637760141,0.04500514373894348,0.05270462766947299,0.014156471421458669,0.03513641844631529,88
13,0.13520283172781716,1,0.4291666666666667,0.9732142857142857,0.9638888888888889,0.9733333333333334,0.975,0.9908333333333333,0.9833333333333334,0.9922619047619048,0.9833333333333333,0.975,0.24330357142857142,0.9829166666666667,0.12630301842528058,0,0.07095577652469336,0.056625885685834675,0.07640992976213985,0.05621826951410451,0.05270462766947299,0.019424593041163434,0.03513641844631532,0.01637355637760141,0.03513641844631534,0.05270462766947299,0.014156471421458669,0.03602821682247689,89
13,0.13406829589465605,0.9983333333333333,0.41423611111111114,0.975,0.9666666666666667,0.9733333333333334,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.9922619047619048,0.9791666666666666,0.9791666666666666,0.24375,0.9857142857142858,0.12277657931446183,0.00527046276694728,0.0836870387069041,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.04500514373894348,0.01637355637760138,0.04500514373894348,0.01637355637760138,0.04500514373894348,0.04500514373894348,0.013176156917368247,0.030635331850188526,90
13,0.14024326280103083,1,0.4166666666666667,0.9732142857142857,0.9638888888888889,0.9733333333333334,0.975,0.9908333333333333,0.9833333333333334,0.9922619047619048,0.9833333333333333,0.975,0.24330357142857142,0.9829166666666667,0.11827026372392538,0,0.10206207261596575,0.056625885685834675,0.07640992976213985,0.05621826951410451,0.05270462766947299,0.019424593041163434,0.03513641844631532,0.01637355637760141,0.03513641844631534,0.05270462766947299,0.014156471421458669,0.03602821682247689,91
13,0.13681903820913008,1,0.4291666666666667,0.9714285714285714,0.9605555555555555,0.9851851851851852,0.9625,0.99,0.9907407407407407,0.9922619047619048,0.9907407407407407,0.9625,0.24285714285714285,0.97625,0.11115989225654281,0,0.08572944090006092,0.06023386019368344,0.08316649966583102,0.04444444444444443,0.0843685697138191,0.021081851067789214,0.027777777777777752,0.01637355637760141,0.02777777777777779,0.0843685697138191,0.01505846504842086,0.05219155423373914,92
13,0.12889524766289925,1,0.4041666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.10433208627466777,0,0.13328992348900087,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,93
13,0.1343881238370969,1,0.4291666666666667,0.9714285714285714,0.9611111111111111,0.9733333333333334,0.975,0.99,0.9833333333333334,0.9916666666666667,0.9833333333333333,0.975,0.24285714285714285,0.9825,0.10989106663547092,0,0.09223309842157773,0.06023386019368344,0.0819849763747358,0.05621826951410451,0.05270462766947299,0.021081851067789214,0.03513641844631529,0.017568209223157695,0.03513641844631534,0.05270462766947299,0.01505846504842086,0.0368932393686311,94
13,0.1500693610353959,1,0.4291666666666667,0.969047619047619,0.9580041580041581,0.97,0.975,0.9895833333333334,0.9791666666666666,0.9908333333333333,0.9791666666666666,0.975,0.24226190476190476,0.9822916666666667,0.14323403713251426,0,0.09223309842157773,0.06549422551040558,0.08907579776453062,0.06373169066533328,0.05270462766947299,0.022502571869471733,0.04500514373894348,0.019424593041163455,0.04500514373894348,0.05270462766947299,0.016373556377601402,0.037413093741808255,95
13,0.13549577195115056,1,0.4291666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.12337025950988685,0,0.10402768506152224,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,96
13,0.14539148070914323,0.9975,0.4239583333333333,0.9714285714285714,0.9611111111111111,0.9733333333333334,0.975,0.99,0.9833333333333334,0.9916666666666667,0.9833333333333333,0.975,0.24285714285714285,0.9825,0.13961476320781024,0.007905694150420955,0.09081703260123526,0.06023386019368344,0.0819849763747358,0.05621826951410451,0.05270462766947299,0.021081851067789214,0.03513641844631529,0.017568209223157695,0.03513641844631534,0.05270462766947299,0.01505846504842086,0.0368932393686311,97
13,0.13654026561659996,1,0.4291666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.12425025952352362,0,0.07095577652469336,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,98
13,0.12981777154867935,1,0.4041666666666667,0.975,0.9666666666666667,0.9733333333333334,0.975,0.9916666666666667,0.9833333333333333,0.9928571428571429,0.9833333333333333,0.975,0.24375,0.9833333333333334,0.11561478958138673,0,0.10402768506152227,0.05270462766947299,0.07027283689263064,0.05621826951410451,0.05270462766947299,0.017568209223157646,0.03513641844631534,0.015058465048420847,0.03513641844631534,0.05270462766947299,0.013176156917368247,0.03513641844631529,99
13,0.13987273001449294,1,0.4291666666666667,0.9714285714285714,0.9611111111111111,0.9733333333333334,0.975,0.99,0.9833333333333334,0.9916666666666667,0.9833333333333333,0.975,0.24285714285714285,0.9825,0.12117625870180028,0,0.06226808825405526,0.06023386019368344,0.0819849763747358,0.05621826951410451,0.05270462766947299,0.021081851067789214,0.03513641844631529,0.017568209223157695,0.03513641844631534,0.05270462766947299,0.01505846504842086,0.0368932393686311,100
