statistic,parameter,pvalue,bh,cycle,sub_sample_level
7.848484848484851,2,0.019757098702433966,0.019757098702433966,20x,full_data
15.584210526315786,4,0.0036309858864334455,0.004841314515244594,25x,full_data
27.169416785206238,4,1.8371044834542072e-5,7.348417933816829e-5,30x,full_data
16.017543859649123,4,0.002995712532722025,0.004841314515244594,35x,full_data
